Column1,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes,price,service,ship,performance,genuine,configuration,access,other,model,package
51238,139155000000000.0,22169251646,952235544,11636042391.0,5,"gấp live book hỏa_tốc mắc quá , nhờ shop hỗ_trợ shop nhiệt_tình , okiela nha_mn , dùng live hết bài",False,vn,997553707,0,,,,,,,,,,
51239,139154000000000.0,22169251646,952235544,11641145634.0,5,"giao hàng nhanh , đóng_gói cẩn_thận shop tư_vấn nhiệt_tình . sản_phẩm dùng chất_lượng . giá_cả hợp_lí mua",False,vn,724414672,0,,,,,,,,,,
51240,139156000000000.0,22169251646,952235544,11641833252.0,5,micro giúp giọng nói to hơn khử ồn_hiệu_quả,False,vn,629229989,0,,,,,,,,,,
51241,139154000000000.0,22169251646,952235544,11646780225.0,5,"mic thu khá tốt , dùng khá ổn_áp . giao hàng nhanh",False,vn,364901269,0,,,,,,,,,,
51242,139155000000000.0,22169251646,952235544,11674426768.0,5,"mic khử ồn_tốt , dùng êm",False,vn,857884585,0,,,,,,,,,,
51243,139155000000000.0,22169251646,952235544,11635808424.0,5,"micro thu tốt , ảnh_hưởng tiếng ồn",False,vn,364249380,0,,,,,,,,,,
51244,142849000000000.0,18081128994,1005137235,11992697460.0,5,"sản_phẩm nhận một phiên_bản mini dễ_thương , trông cao , tiếng hát rõ_ràng . thực_sự một người bán tốt . tôi thực_sự khuyên_bạn mua nó . xin tin tôi , bạn hối_tiếc",False,vn,992350279,0,,,,,,,,,,
51245,143024000000000.0,18081128994,1005137235,12033266157.0,5,đóng_gói tuyệt_vời . sắp_xếp gói hàng người chuyển phát nhanh sản_phẩm hợp_pháp niêm_phong tốt . tình_trạng khẳng_định tốt . đề_nghị người bán .,False,vn,538914680,0,,,,,,,,,,
51246,143553000000000.0,18081128994,1005137235,12059668729.0,5,"sản_phẩm tốt , thanh hay , to , rõ . mọi người mua dùng thử .",False,vn,10140839,0,,,,,,,,,,
51247,143556000000000.0,18081128994,1005137235,12066434435.0,5,nhận hàng sài okee giá phù_hợp shop giao nhanh,False,vn,892440890,0,,,,,,,,,,
51248,143554000000000.0,18081128994,1005137235,12064507269.0,5,sản_phẩm dùng ok . giá rẻ hơn shop khác . đáng đồng_tiền . mua,False,vn,998190607,0,,,,,,,,,,
51249,143544000000000.0,18081128994,1005137235,12072032886.0,5,giao hàng nhanh dùng oke mọi người thử,False,vn,912375671,0,,,,,,,,,,
51250,143461000000000.0,18081128994,1005137235,12052142243.0,5,"hàng chuẩn , chất_lượng tuyệt_vời",False,vn,167078809,0,,,,,,,,,,
51251,131396000000000.0,18473067791,530717144,10924464839.0,5,tự_dưng tuy khen_shop đâu . đâu chất_lượng có_giá hợp_lý .,False,vn,537153886,0,,,,,,,,,,
51252,143739000000000.0,18473067791,530717144,12117806480.0,2,"hộp móp_méo làm sợ , mic giá rẻ quá thanh , mua về con chơi tiếng tiếng mất , mắc cười",False,vn,73108679,0,,,,,,,,,,
51253,139715000000000.0,18473067791,530717144,11708103615.0,5,"chất_lượng mic tốt , thanh nhỏ hơi rè",False,vn,751842547,0,,,,,,,,,,
51254,134287000000000.0,18473067791,530717144,11214390462.0,4,chuẩn_bị lâu . xác_định mua con chơi thất_vọng . mua hát ổn,False,vn,66911969,0,,,,,,,,,,
51255,136906000000000.0,18473067791,530717144,11452170934.0,1,"hàng móp , mở , sạc pin ko ko tín_hiệu",False,vn,6876329,0,,,,,,,,,,
51256,134468000000000.0,18473067791,530717144,11215091864.0,1,chất_lượng sản_phẩm kém hộp_hành mốp_mó . mở văng loa ko_ổn nói_chung chất_lượng kém,False,vn,426147505,0,,,,,,,,,,
51257,134052000000000.0,18473067791,530717144,11182471555.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật nghe êm_rích rè micro tốt nghe êm_shop hướng_dẫn tận_tình chốt mẫu ok,False,vn,978351565,1,,,,,,,,,,
51259,140625000000000.0,18473067791,530717144,11955033355.0,4,"tính_năng nổi_bật hát chất_lượng sản_phẩm tạm hát dở_nha , nghe rồ rồ ncl châos nhận giá rẻ_thui . lỗ sạc lệch cạy mới sạc",False,vn,164741473,0,,,,,,,,,,
51260,131639000000000.0,18473067791,530717144,10942134873.0,5,ko nghĩ shop giao hàng nhanh đến . hài_lòng khoản tư_vấn siêu_nhiệt_tình đến gói hàng cẩn_thận shop . mua đồ hài_lòng . chúc shop đắt hàng,False,vn,536857176,0,,,,,,,,,,
51261,131712000000000.0,18473067791,530717144,10952931674.0,5,"nhận hàng , hàng đẹo chăc_chắn , săn sale rẻ , hài_lòng , quên ko chụp ảnh dùng tạm ảnh nhez_shop , thanks shop",False,vn,544405226,0,,,,,,,,,,
51262,132168000000000.0,18473067791,530717144,10999302379.0,5,hàng xịn sò khác đẹp hộp đi ý bỏ thêm vài trăm mua máy sài đời gia_đình ông,False,vn,544061405,0,,,,,,,,,,
51263,143261000000000.0,18189537446,1010911156,12042705100.0,5,nhận hàng xong mở thật tuyệt_vời . hàng quá đẹp mà_lại chất_lượng,False,vn,1029168985,0,,,,,,,,,,
51264,143177000000000.0,18189537446,1010911156,12043632467.0,5,sản_phẩm ok đúng mô_tả hát nhẹ phù_hợp,False,vn,538279363,0,,,,,,,,,,
51265,143518000000000.0,18189537446,1010911156,12073614964.0,5,"ưng , giao hàng nhanh . hàng dùng thích",False,vn,632639724,0,,,,,,,,,,
51266,143520000000000.0,18189537446,1010911156,12073965090.0,5,giao nhanh hàng nhận đẹp,False,vn,632635544,0,,,,,,,,,,
51267,143345000000000.0,18189537446,1010911156,12052255126.0,5,hàng đẹp chất_lượng shop ơi,False,vn,966738534,0,,,,,,,,,,
51268,143519000000000.0,18189537446,1010911156,12073710718.0,5,"hàng đẹp , đóng_gói cẩn",False,vn,632640911,0,,,,,,,,,,
51269,143346000000000.0,18189537446,1010911156,12052295030.0,5,hàng đẹp dùng ok mua,False,vn,972839374,0,,,,,,,,,,
51270,143347000000000.0,18189537446,1010911156,12052311430.0,5,dùng thử sản_phẩm ok_lăm,False,vn,972816876,0,,,,,,,,,,
51271,143442000000000.0,18189537446,1010911156,12073297967.0,5,hàng ok đóng_gói cẩn_thận,False,vn,972822098,0,,,,,,,,,,
51272,143696000000000.0,18189537446,1010911156,12096836332.0,5,mic rẻ chất_lượng mua,False,vn,539487145,0,,,,,,,,,,
51273,143606000000000.0,18189537446,1010911156,12081887319.0,5,cầm chắc tay làm_quà thích,False,vn,539599276,0,,,,,,,,,,
51274,143698000000000.0,18189537446,1010911156,12097851363.0,5,"giá_thành rẻ , phù_hợp giá tiền",False,vn,539233152,0,,,,,,,,,,
51275,143806000000000.0,16097740601,1005134818,12091640447.0,5,"nhận hàng , đúng hình_đăng . bên ngoài màu_sắc xinh . sử_dụng ok . mua thêm . tuy_nhiên đóng hàng kĩ hơn",False,vn,451067689,0,,,,,,,,,,
51276,142075000000000.0,16097740601,1005134818,11905252686.0,5,"mua tư_vấn người bán câu_hỏi , người bán thân_thiện kiên_nhẫn trả_lời , sản_phẩm vấn_đề , tất_cả tốt , cảm_ơn người bán",False,vn,557243158,0,,,,,,,,,,
51277,142074000000000.0,16097740601,1005134818,11905218207.0,5,"nó thuận_tiện sử_dụng , micro kết_nối tự_động bật , vận_chuyển nhanh , vấn_đề kiểm_tra sản_phẩm",False,vn,167078809,0,,,,,,,,,,
51278,143547000000000.0,16097740601,1005134818,12060343637.0,5,"shop giao đúng màu , mic thu rõ , chất_lượng thanh_tốt , thiết_kế nhỏ gọn đẹp . shop giao hàng nhanh_chóng",False,vn,46679000,0,,,,,,,,,,
51279,142685000000000.0,16097740601,1005134818,11994968961.0,5,"người bán giao nhanh_chóng , chất_lượng trông tuyệt , tôi thích nó",False,vn,436206339,0,,,,,,,,,,
51280,142417000000000.0,16097740601,1005134818,11973138360.0,5,"chất_lượng nhìn tệ , giá rẻ , mua hai , sau_này mua thêm .",False,vn,538209545,0,,,,,,,,,,
51281,142246000000000.0,16097740601,1005134818,11967394228.0,5,"nhận trạng_thái tốt tôi , người bán vận_chuyển nhanh , cảm_ơn bạn",False,vn,538139969,0,,,,,,,,,,
51282,273967437.0,444358164,13361463,407812867.0,5,đóng_gói sản_phẩm đẹp chắc_chắn đóng_gói sản_phẩm đẹp chắc_chắn shop phục_vụ tốt đáng tiền thời_gian giao hàng nhanh chất_lượng sản_phẩm tuyệt_vời,False,vn,17596587,0,,,,,,,,,,
51283,245780192.0,444358164,13361463,392149031.0,5,chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm đẹp chắc_chắn shop phục_vụ tốt đáng tiền thời_gian giao hàng nhanh,False,vn,16000773,0,,,,,,,,,,
51284,612186429.0,444358164,13361463,715663741.0,5,chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm đẹp chắc_chắn shop phục_vụ tốt đáng tiền thời_gian giao hàng nhanh,False,vn,48461462,0,,,,,,,,,,
51285,242148045.0,444358164,13361463,379374250.0,5,mic trong tầm_giá . sản_phẩm đẹp nguyên_hộp . giá treo chắc_chắn . đáng tiền shop phục_vụ tốt thời_gian giao hàng nhanh,False,vn,4453211,0,,,,,,,,,,
51286,232513865.0,444358164,13361463,362735201.0,5,"mic thu_ổn trong tầm_giá , đáng tiền thời_gian giao hàng nhanh , shop quan_tâm hơn trong mục chú_ý khách gởi đúng màu sản_phẩm",False,vn,13871643,0,,,,,,,,,,
51287,113320000000000.0,444358164,13361463,9183070289.0,5,"chất_lượng sản_phẩm test thử thấy khá ổn , hàng chắc_chắn , mẫu_mã đẹp . hy_vọng dùng dài lâu",False,vn,79286613,0,,,,,,,,,,
51288,60935000000000.0,444358164,13361463,3557681736.0,5,"mic thu tốt trong tầm_giá , mua shop . chủ shop rep tin nhanh ủng_hộ shop thêm lần",False,vn,40254371,1,,,,,,,,,,
51289,81682500000000.0,444358164,13361463,5653248768.0,5,"mic oke đề_gì , shop bọc xốp nổ đập hộp may gaỹ , hơi hở điện . chấm_hết",False,vn,20823732,0,,,,,,,,,,
51290,251464676.0,444358164,13361463,382314626.0,5,chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm đẹp chắc_chắn shop phục_vụ tốt đáng tiền,False,vn,8275966,0,,,,,,,,,,
51291,126716000000000.0,20343123004,262580026,10506152671.0,5,đóng_gói khá kỹ chống xốc . ban_đầu phân_vân nhưng_mà shop tư_vấn nhiệt_tình quyết_định chốt đơn . thật_sự t hài ấy . mic xịn_xò .,False,vn,704397685,3,,,,,,,,,,
51292,126800000000000.0,20343123004,262580026,10519446647.0,5,hàng đóng_gói cẩn_thận chắc_chắn màu sang chảnh lun_nha test thử thanh thấy ổn hy_vọng dùng bền,False,vn,655437998,1,,,,,,,,,,
51293,127405000000000.0,20343123004,262580026,10593116211.0,4,chất_lượng sản_phẩm tạm ổn tiền nào tính_năng nổi_bật miếng sốp bên trong lệt tiền nào,False,vn,766151863,1,,,,,,,,,,
51294,117538000000000.0,20343123004,262580026,9638508275.0,5,"míc hát , hát trong . màu_sắc_đẹp shop_gói hàng cẩn_thận mua",False,vn,704421120,0,,,,,,,,,,
51295,125558000000000.0,20343123004,262580026,10428340892.0,5,chất_lượng tuyệt_vời . giá rẻ . đóng_gói cẩn_thận . mua m . n . đẹp,False,vn,768838685,0,,,,,,,,,,
51296,125477000000000.0,20343123004,262580026,10421823585.0,5,sản_phẩm đẹp . shop uy_tín . giao hàng nhanh . cảm_ơn shop,False,vn,648873164,0,,,,,,,,,,
51297,117218000000000.0,20343123004,262580026,9615645334.0,5,"đóng_gói ok , sản_phẩm miêu_tả , thời_gian giao hàng ok , dao nhẹ cũngx_bén . giá rẻ",False,vn,768716933,0,,,,,,,,,,
51298,126368000000000.0,20343123004,262580026,10685079794.0,5,giá tiền dùng ổn . pin khá lâu . nhận_hành đóng_gói thận,False,vn,887292979,0,,,,,,,,,,
51299,144646000000000.0,20343123004,262580026,12159713796.0,5,"shop đóng_gói hàng cẩn_thận , giao nhanh , shiper nhiệt_tình nói_chung tuyệt",False,vn,1026889474,0,,,,,,,,,,
51300,144646000000000.0,20343123004,262580026,12153944333.0,5,shop chuẩn_bị giao hàng đi nhanh nhân_viên shop tư_vấn nhiệt_tình,False,vn,1026890131,0,,,,,,,,,,
51301,134212000000000.0,20343123004,262580026,11173499765.0,5,"sản_phẩm đúng mâũ , đúng màu , máy hoạt_động tốt , giá_cả hợp_lí , giao hàng nhanh",False,vn,950935491,0,,,,,,,,,,
51302,126804000000000.0,20343123004,262580026,10520151725.0,5,"hàng khá đẹp , giao hàng nhanh , nhân_viên giao hàng thân_thiện mọi người .",False,vn,655439951,0,,,,,,,,,,
51303,124014000000000.0,20343123004,262580026,10301346851.0,5,shop giao hàng nhanh chất_lượng sản_phẩm tuyệt_vời đóng_gói cẩn_thận cam_ơn shop,False,vn,735146905,0,,,,,,,,,,
51304,123320000000000.0,20343123004,262580026,10190021255.0,5,"shop đóng_gói cẩn_thận , giao hàng nhanh . chất_lượng tốt . ủng_hộ shop lần",False,vn,770311407,0,,,,,,,,,,
51305,121744000000000.0,20343123004,262580026,10039034316.0,5,chất_lượng sản_phẩm tuyệt_vời đóng_gói chắc_chắn giao hàng nhanh đáng đồng_tiền,False,vn,770298246,0,,,,,,,,,,
51306,122095000000000.0,20343123004,262580026,10068651941.0,5,"shop giao hàng nhanh , đóng_gói cẩn_thận sản_phẩm dùng tốt , đáng mua",False,vn,754910903,0,,,,,,,,,,
51307,116995000000000.0,20343123004,262580026,9676128640.0,5,giao hàng nhanh_chóng . đóng_gói cẩn_thận . sản_phẩm chất_lượng . ủng_hộ lần .,False,vn,735191900,0,,,,,,,,,,
51308,124359000000000.0,20343123004,262580026,10388505159.0,5,lấy hình sản_phẩm khác mua . giá rẻ chất_lượng ko lấy đâu .,False,vn,242941214,0,,,,,,,,,,
51309,118512000000000.0,20343123004,262580026,9737705599.0,5,"shop giao nhanh , giống mô_tả , dùng ok , đáng mua , ủng_hộ shop tiếp",False,vn,754010329,0,,,,,,,,,,
51310,126205000000000.0,20343123004,262580026,10494458522.0,4,loa hơi bé . nói nhạy . giá rẻ tạm chấp_nhận,False,vn,82669300,0,,,,,,,,,,
51311,134214000000000.0,20343123004,262580026,11174850955.0,5,"giao hàng nhanh , bền hay ko pải dùng mới biết . dùng thử thấy khá ok",False,vn,950949584,0,,,,,,,,,,
51312,125157000000000.0,20343123004,262580026,10401768738.0,5,"chất_lượng sản_phẩm tot sản_phẩm giống_hình , giao_hoi lâu , mua phù_hộp giá",False,vn,88314585,0,,,,,,,,,,
51313,127224000000000.0,20343123004,262580026,10586919232.0,3,"chất_lượng sản_phẩm tạm ổn đầu_vào mic thu thanh nhỏ , loa lớn tốt",False,vn,936607431,0,,,,,,,,,,
51314,121511000000000.0,20343123004,262580026,10012291700.0,5,shop đóng_gói cẩn_thận . sản_phẩm đúng mâũ . dùng biết chất_lượng sao,False,vn,770309131,0,,,,,,,,,,
51315,121503000000000.0,20343123004,262580026,10010605049.0,5,"nhận hàng , hàng đẹp ngoài sức tưởng_tượng . chúc shop buôn_may bán đắt",False,vn,770318433,0,,,,,,,,,,
51316,117220000000000.0,20343123004,262580026,9617622411.0,5,sản_phẩm tốt mua thử cảm_thấy ổn tiếp_tục ủng_hộ shop,False,vn,768702497,0,,,,,,,,,,
51317,116613000000000.0,20343123004,262580026,9562223653.0,5,"shop giao hàng nhanh xĩu í mua , y_hình nò",False,vn,754923942,0,,,,,,,,,,
51318,138374000000000.0,20343123004,262580026,11563699700.0,5,loa to tội nói_chuyện mic hơi bé vang tiếng,False,vn,960394785,0,,,,,,,,,,
51319,134213000000000.0,20343123004,262580026,11174319938.0,5,"sản_phẩm ok , đẹp . test thử , nhìn_chung bấm quay khá ok",False,vn,950945682,0,,,,,,,,,,
51320,144495000000000.0,20343123004,262580026,12176083583.0,5,"rẻ ok , giao hàng nhanh , hát tạm , tiền nào , mua rẻ đòi_hỏi quá cao",False,vn,405798909,0,,,,,,,,,,
51321,143817000000000.0,20343123004,262580026,12111444801.0,5,"hình_ảnh mang tính_chất nhận xu , shop uy_tín , sản_phẩm loa rè , tiếng nhỏ , shop giao hàng đúng mẫu",False,vn,608110442,0,,,,,,,,,,
51322,141306000000000.0,20343123004,262580026,11851935117.0,5,bán mic hát hết,False,vn,363345359,0,,,,,,,,,,
51323,127201000000000.0,20343123004,262580026,10761476038.0,1,ko kết_nối blt . chả lg phí tiền,False,vn,48130229,0,,,,,,,,,,
51324,138614000000000.0,20343123004,262580026,11649904283.0,1,ko dùng . thua nói mồm,False,vn,56459238,0,,,,,,,,,,
51325,127282000000000.0,20343123004,262580026,10577925959.0,1,bể lỏng lẽo quá,False,vn,220918939,0,,,,,,,,,,
51326,123522000000000.0,20343123004,262580026,10253558025.0,3,ko chất_lượng,False,vn,90306002,0,,,,,,,,,,
51327,143091000000000.0,2730675434,85200517,12050453836.0,5,"micro đẹp rẻ chất_lượng đầy_đủ phụ_kiện hát hay ko tiếng ồn đáng mua , thanks_shop ủng_hộ shop lâu_dài",False,vn,25264852,1,,,,,,,,,,
51328,117350000000000.0,2730675434,85200517,9621035034.0,5,"chất_lượng sản_phẩm giao_hhàng nhanh , chất_lượng giá rẻ hơn shop khác .",False,vn,508907185,6,,,,,,,,,,
51329,76855700000000.0,2730675434,85200517,5037970270.0,5,"thử dùng thấy mic khá nhỏ_nhắn xinh_xắn , hộp đựng xinh_trông xịn giá rẻ . quay mua tiếp hát oke",False,vn,43876376,2,,,,,,,,,,
51330,121505000000000.0,2730675434,85200517,10034066249.0,5,tính_năng nổi_bật thu chất_lượng sản_phẩm ok giá tiền giao hàng nhanh tư_vấn nhiệt_tình ủng_hộ shop tiếp,False,vn,572396948,1,,,,,,,,,,
51331,129342000000000.0,2730675434,85200517,10751588132.0,5,chất_lượng sản_phẩm trung_bình tính_năng nổi_bật echo micro biết nói hơn ngoài dùng giá đòi_hỏi hơn,False,vn,180984893,3,,,,,,,,,,
51332,72672200000000.0,2730675434,85200517,4627690182.0,5,"hàng nhìn cưng xỉu , dễ sử_dụng , hát thử công_nhận hay ghê , giá rẻ hơn shop khác , mọi người mua thỏa sức_hát đam_mê ,",False,vn,30144521,0,,,,,,,,,,
51333,140936000000000.0,2730675434,85200517,11808978146.0,3,chất_lượng sản_phẩm giá tiền ok tính_năng nổi_bật hát ổn_vol dè nghe vừa_phải khá ok,False,vn,1003355713,0,,,,,,,,,,
51334,142775000000000.0,2730675434,85200517,12090075776.0,5,sản_phẩm đẹp hát mượt giao hàng siêu nhanh đóng_gói cẩn_thận . ủng_hộ shop lần,False,vn,1026923367,0,,,,,,,,,,
51335,91971800000000.0,2730675434,85200517,6871446149.0,4,giao hàng nhanh đóng_gói sản_phẩm chắc_chắn ok uy_tín,False,vn,595460185,3,,,,,,,,,,
51336,108532000000000.0,2730675434,85200517,8669577674.0,5,mic sài ổn_nha ai ý_định live stream mua em nó ổn_nha .,False,vn,390887275,0,,,,,,,,,,
51337,122717000000000.0,2730675434,85200517,10133637829.0,1,test nhanh sao tối về cắm hát người đánh trống trong tai_giựt liên_tục hát,False,vn,165754498,0,,,,,,,,,,
51338,124041000000000.0,2730675434,85200517,10276313047.0,2,tính_năng nổi_bật mích kêu rè_rè chất_lượng sản_phẩm ko tốt sản_phẩm mích cắm kêu rè_rè,False,vn,544420794,0,,,,,,,,,,
51339,100435000000000.0,2730675434,85200517,7742885295.0,5,"đủ phụ_kiện mic_rè quá gây khó_chịu người đeo phone , thu nhạc hơi nhỏ , ko nghe rõ nhạc tiếng",False,vn,592068541,0,,,,,,,,,,
51340,135218000000000.0,2730675434,85200517,11286956898.0,1,sử_dụng kg toàn hú cắm nhạc cầm tay mích nó kêu rú chả nghe gi,False,vn,550279944,0,,,,,,,,,,
51341,113639000000000.0,2730675434,85200517,9273778807.0,5,chất_lượng sản_phẩm ok tính_năng nổi_bật hát đóng_gói giao hàng ok sản_phẩm dùng ok_mong dùng lâu,False,vn,122186469,0,,,,,,,,,,
51342,100021000000000.0,2730675434,85200517,7684843417.0,1,"sản_phẩm về chả thấy echo , tiếng tịt_mũi , liên_hệ thèm trả_lời , tránh shop",False,vn,92705375,0,,,,,,,,,,
51343,77177200000000.0,2730675434,85200517,5083259210.0,2,sản_phẩm lỗi . sử_dụng thu bài hát . mong shop check hàng gửi khách khác,False,vn,18584924,0,,,,,,,,,,
51344,118646000000000.0,2730675434,85200517,9751063423.0,1,"míc mua , dùng nổi cắm tai nghe nó hú hát lừa_đảo",False,vn,466301031,0,,,,,,,,,,
51345,119084000000000.0,2730675434,85200517,9952465399.0,5,sốp làm_ăn lừa_đảo mua míc màu vàng đưa màu đỏ về hát kg mắc uy_tín_lạy,False,vn,858725617,0,,,,,,,,,,
51346,114215000000000.0,2730675434,85200517,9287723983.0,1,"scam . mic chả tác_dụng ngoài rè . thu , live . đừng mua phí tiền mọi người ơi .",False,vn,819319220,0,,,,,,,,,,
51347,109476000000000.0,2730675434,85200517,8759470856.0,2,chất_lượng sản_phẩm hàng lỗi_hát rè ko live streem tính_năng nổi_bật hàng lỗi hàng lỗi,False,vn,688538188,0,,,,,,,,,,
51348,93007700000000.0,2730675434,85200517,6979914186.0,5,"khá ok mọi người , hát karaoke lun_á , mua xài đi nè hihihihihihihihihihihihi",False,vn,308955243,0,,,,,,,,,,
51349,99918900000000.0,2730675434,85200517,7794789746.0,1,khuyên mọi người mua_sản phẩn quá lỗi_inbox shop rep mua,False,vn,587401840,1,,,,,,,,,,
51350,44618500000000.0,2730675434,85200517,2498506249.0,5,hàng tệ . ko sử_dụng . nt shop ko_thèm trả_lời . mọi người trách mua hàng kém chất_lượng . mua về ko_thể sử_dụng,False,vn,243238427,2,,,,,,,,,,
51351,61448200000000.0,2730675434,85200517,3626895073.0,5,mic đẹp hơi nhỏ . thu tốt . giao đầy đu_phụ kiện . mua bà_con ơi . đóng_gói hàng đepj . shipper tận_tình_nha . ủng_hộ shop lâu_dài,False,vn,149616831,0,,,,,,,,,,
51352,95516600000000.0,2730675434,85200517,7235131818.0,5,ảnh video_klq . đặt mua hộ thôi ko ảnh video thấy bảo hát hơi_rè ko rõ,False,vn,46404511,0,,,,,,,,,,
51353,98718700000000.0,2730675434,85200517,7536146566.0,5,"nhận hàng , ko máy thử thiết_bị biết dùng ko , giao_hành nhanh , cảm_ơn shop về .",False,vn,110295678,0,,,,,,,,,,
51354,61960100000000.0,2730675434,85200517,3680369378.0,5,đax nhận hàng đầy_đủ nghĩ mic nó nhỏ . chất_lượng thử pít,False,vn,78508765,0,,,,,,,,,,
51355,113452000000000.0,2730675434,85200517,9365075357.0,5,"hình_ảnh liên_quan , mang tính_chất nhận giá tiền như_vậy quá ổn mua mọi người",False,vn,274382256,0,,,,,,,,,,
51356,120309000000000.0,2730675434,85200517,9919446195.0,5,hàng giao nhanh đóng cẩn_thận chất_lượng sử_dụng biết oke sốp,False,vn,117468507,0,,,,,,,,,,
51357,104922000000000.0,2730675434,85200517,8280793661.0,5,loại mic xài mọi người ơi_giá rẻ_xài chiều h thấy ổn .,False,vn,545343231,0,,,,,,,,,,
51358,53915600000000.0,2730675434,85200517,3064333364.0,5,giao hàng nhanh chất_lượng ok hát ứng_dụng bạn mua,False,vn,172290277,0,,,,,,,,,,
51359,41733400000000.0,2730675434,85200517,2331499948.0,5,san_phẩm giống mo_tả chất_lượng tốt giao hàng lâu quả,False,vn,91699614,1,,,,,,,,,,
51360,78778000000000.0,2730675434,85200517,5423944754.0,5,nhận hàng dùng hay nhưng_mà gần hết hết nhỏ_xíu à,False,vn,42577719,0,,,,,,,,,,
51361,77990500000000.0,1031606957,29740296,5187716985.0,5,hàng tốt giao nhanh đầy_đủ phụ kiện thanh tốt to rõ tội ko chọn màu ưng_ý,False,vn,254094900,8,,,,,,,,,,
51363,88677400000000.0,1031606957,29740296,6414412329.0,5,"mới thử test , khá tốt . mức giá thế_là ổn mọi người tham_khảo",False,vn,37309758,17,,,,,,,,,,
51364,80015200000000.0,1031606957,29740296,5496470645.0,5,mic chắc_chắn . giá tốt . mua thẻm soundcard về mới dùng . nghiên_cứu dùng . nói_chung shop tốt,False,vn,58164117,6,,,,,,,,,,
51365,89043100000000.0,1031606957,29740296,6477591085.0,5,"nhận hàng sử_dụng ko đồ kết_nôí , chắc mua thêm thiết_bị mới xài điện_thoại",False,vn,134395550,8,,,,,,,,,,
51366,93201000000000.0,1031606957,29740296,6968790482.0,5,"thu tốt , lớp mút cách êm , gắn pc chạy ok_nha shop .",False,vn,393547930,5,,,,,,,,,,
51367,114411000000000.0,1031606957,29740296,9335280487.0,5,"sản_phẩm thu tốt , giá_thành rẻ , shop giao hàng nhanh , đóng_gói hàng cẩn_thận . biết bền hài_lòng về sản_phẩm shop .",False,vn,267667807,0,,,,,,,,,,
51368,133771000000000.0,1031606957,29740296,11162811626.0,4,chất_lượng sản_phẩm hàng đẹp dùng ổn tính_năng nổi_bật nhìn còn tưởng stream_nưa dùng ổn nhìn đẹp biiets_độ biền như_thế_nào,False,vn,767724801,0,,,,,,,,,,
51369,68896100000000.0,1031606957,29740296,4267381047.0,5,đóng_gói cẩn_thận . giao hàng nhanh . chất lươngj test,False,vn,393880378,0,,,,,,,,,,
51370,79600700000000.0,1031606957,29740296,5419992907.0,5,"shop giao hàng nhanh , shipper dễ_thương , chất_lượng sản_phẩm oke giá , ủng_hộ sản_phẩm tiếp_theo shop",False,vn,179869042,3,,,,,,,,,,
51371,58664300000000.0,1031606957,29740296,3364274400.0,5,"hàng giao nhanh , cách nc_shop tư_vấn muốn mua thêm lần . mua lần đầu lần cuối thân .",False,vn,232959742,0,,,,,,,,,,
51372,135343000000000.0,1031606957,29740296,11321995557.0,5,sản_phẩm đóng_gói đẹp chất lượg tốt chất_lượng sản_phẩm tốt_đẹp,False,vn,81089293,0,,,,,,,,,,
51373,143101000000000.0,23544454885,550428380,12059203868.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật tốt đơn hàng phụ_kiện đi kèm , chất_lượng tốt , kết_nối bluetooth hoặc kết_nối máy_tính , tiếng micro rõ_ràng , giá_cả hợp_lý bạn mua",False,vn,468276513,0,,,,,,,,,,
51374,129377000000000.0,20772110772,457378832,10747704403.0,5,"mic_độ hoàn_thiện cao chắc_chắn , đèn đẹp , hơn hết thu tốt_nha chất_lượng thanh nghe ổn quá xứng tầm_giá nói tóm_lại recommend mua , shop hỗ_trợ tốt",False,vn,864746456,2,,,,,,,,,,
51375,137475000000000.0,20772110772,457378832,11479728589.0,5,"hàng nhận đảm_bảo an_toàn , vận_chuyển nhanh , gói cẩn_thận",False,vn,74537195,1,,,,,,,,,,
51376,129352000000000.0,20772110772,457378832,10755888874.0,5,"mic thu thanh tốt , lẫn tiếng ồn phù_hợp livetstream hoặc lồng_tiếng video giá_cả hợp_lý , giao hàng nhanh , mic xịn xò mua nhà",False,vn,206932939,1,,,,,,,,,,
51377,139936000000000.0,20772110772,457378832,11762765646.0,5,chất_lượng sản_phẩm sản_phẩm tốt tính_năng nổi_bật hoàn_thiện tốt sản_phẩm hoàn_thiện tốt . đóng_gói chắc_chắn . mic thu khá tốt . nút bấm chắc_chắn . còn tặng kèm đầu_mút thay_thế . sản_phẩm tốt trong tầm giá,False,vn,56713282,0,,,,,,,,,,
51378,140017000000000.0,20772110772,457378832,11946936211.0,5,"giao hàng nhanh_chóng , gói hàng cẩn_thận . sản_phẩm đúng mô_tả , dùng khá ok nói_chung hợp giá tiền mua bạn",False,vn,201636987,0,,,,,,,,,,
51379,140065000000000.0,20772110772,457378832,11715650841.0,5,"mic tốt , chất_liệu quá rẻ_tiền , lượng chỉnh nhỏ máy_tính giao hàng nhanh , giá tiền chất_lượng hợp_lý",False,vn,126300127,0,,,,,,,,,,
