Column1,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes,price,service,ship,performance,genuine,configuration,access,other,model,package
67093,124477000000000.0,21803549263,363074756,10369372781.0,5,"giao hàng nhanh , hàng như_hình , mua hộ bạn roz nhưng_mà thấy nó bảo_thanh ổn",False,vn,516419174,0,,,,,,,,,,
67094,118501000000000.0,21803549263,363074756,9736126059.0,5,"tính_năng nổi_bật nghe chất_lượng sản_phẩm ok sản_phẩm giống hình , tai nghe khá ổn , tốt trong tầm_giá , đáng mua . ok",False,vn,112975724,0,,,,,,,,,,
67095,126792000000000.0,21803549263,363074756,10662842767.0,5,chất_lượng sản_phẩm tốt tốt mua hàng chất_lượng shop uy_tín giao hàng nhanh đống gói kĩ,False,vn,686076601,0,,,,,,,,,,
67096,129383000000000.0,21803549263,363074756,10994150752.0,5,"chất_lượng sản_phẩm chấp_nhận , giáo_hàng nhanh , đóng_gói cẩn_thận",False,vn,114038237,0,,,,,,,,,,
67097,139321000000000.0,19912611397,9875826,11647660755.0,5,chất_lượng sản_phẩm giao hàng nhanh nè . biết hàng trong kho hay s_á hộp móp hơi bụi . hy_vọng xài ổn,False,vn,88104867,0,,,,,,,,,,
67098,101020000000000.0,8395718793,97287339,7819225077.0,5,"đóng_gói cẩn_thận giao hàng nhanh_chóng , đúng đủ số_lượng sản_phẩm . ưng_ý . mua",False,vn,17023394,0,,,,,,,,,,
67099,106101000000000.0,8395718793,97287339,8366154026.0,5,"giao hàng nhanh , đóng_gói chắc_chắn , tặng thêm hộp đựng mút thay_thế",False,vn,182170388,0,,,,,,,,,,
67100,95747600000000.0,8395718793,97287339,7231784938.0,5,"giao đủ đúng đẹp hình , tai nghe ổn , em_trai thích",False,vn,29388817,0,,,,,,,,,,
67101,98557400000000.0,8395718793,97287339,7643269764.0,4,"tai nghe thanh tốt , mic thu hơi nhỏ gấp đàng_hoàng dễ_dối",False,vn,42652694,0,,,,,,,,,,
67102,116129000000000.0,8395718793,97287339,9555175268.0,5,săn phatm đưm mua ko tiếc_nha koii nchoue joif bhh dsnsj kjvg,False,vn,26469774,0,,,,,,,,,,
67103,144336000000000.0,8395718793,97287339,12124970918.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật thay dây tai nghe tốt bass nghe tạp_voiw chơi game ổn mua,False,vn,222726247,0,,,,,,,,,,
67104,111899000000000.0,8395718793,97287339,9171315812.0,5,tai nghe chất_lượng quá ok . mới nghe tai nghe thử nghe nhạc siêu_hay .,False,vn,167929899,0,,,,,,,,,,
67105,124547000000000.0,8395718793,97287339,10308124404.0,5,"chất_lượng sản_phẩm good tính_năng nổi_bật nghe nhạc hay nghe nhạc hay rõ , tai nghe đẹp xứng_đáng số tiền bỏ",False,vn,322810475,0,,,,,,,,,,
67106,119842000000000.0,8395718793,97287339,10075504483.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật phù_hợp làm_việc thanh hàng dùng tốt , tội mic",False,vn,163425736,0,,,,,,,,,,
67107,136447000000000.0,19245407417,266761655,11423362092.0,3,"dù dùng máy , cách giải_quyết shop_ổn . mong shop rút_nghiệm",False,vn,991027802,1,,,,,,,,,,
67108,134973000000000.0,19245407417,266761655,11270368119.0,5,"tai nghe phê , còn độ bền dùng mới biết , hiện_tại nghe",False,vn,306408738,0,,,,,,,,,,
67109,133098000000000.0,19245407417,266761655,11078596775.0,5,"tính_năng nổi_bật tai nghe mở kịp xài tai nghe rơi shop ngay_lập hỗ_trợ xử_lý sản_phẩm tâm , like",False,vn,332166020,0,,,,,,,,,,
67110,126409000000000.0,19245407417,266761655,10496262393.0,5,tính_năng nổi_bật ko còn nói quá tiệt_vời chất_lượng sản_phẩm quá ok test thử bên trái ok,False,vn,706958417,0,,,,,,,,,,
67111,140931000000000.0,19245407417,266761655,11820339052.0,2,"chất_lượng sản_phẩm tốt đóng_gói sơ_sài , thanh nghe lỗi nghe nói_chung tốt",False,vn,926582582,0,,,,,,,,,,
67112,130123000000000.0,19245407417,266761655,10816966695.0,5,hàng ổn . đầy_đủ . đóng_gói hơi sơ_sài sản_phẩm bên trong oke ko .,False,vn,16821503,1,,,,,,,,,,
67113,120836000000000.0,19245407417,266761655,9991197670.0,5,"thời_gian giao hàng nhanh_chóng , sản_phẩm sử_dụng",False,vn,141260676,0,,,,,,,,,,
67114,132588000000000.0,19245407417,266761655,11055200762.0,5,chất_lượng sản_phẩm tôt_dùg hay ko tùy tht,False,vn,611565271,0,,,,,,,,,,
67115,116007000000000.0,3744582107,59259128,9480597186.0,5,"chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật dây bọc chắc_chắn , bass chắc , thanh lớn . bass daỳ , thanh lớn , ấm , nghe hay .",False,vn,119457727,28,,,,,,,,,,
67116,133286000000000.0,3744582107,59259128,11096609296.0,5,tính_năng nổi_bật tốt chất_lượng sản_phẩm đúng mô_tả tai nghe nghe rõ tốt . trong tầm giá . giao hàng nhanh . đóng_gói tốt . đúng mô_tả . mọi thứ tốt . đóng_gói chắc_chắn .,False,vn,948640090,3,,,,,,,,,,
67117,139121000000000.0,3744582107,59259128,11639688732.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật nghe vận_chuyển nhanh , thanh_ổn , phù_hợp túi_tiền nói_chung ok ủng_hộ shop tiếp",False,vn,908478102,1,,,,,,,,,,
67118,133874000000000.0,3744582107,59259128,11157823247.0,5,tính_năng nổi_bật tốt chất_lượng sản_phẩm đúng mô_tả giao hàng nhanh . đóng_gói tốt . đúng mô_tả . đủ hàng . mọi thứ tốt_tai nghe ổn,False,vn,489262040,0,,,,,,,,,,
67119,112976000000000.0,3744582107,59259128,9158646044.0,5,chất_lượng sản_phẩm tạm tai nghe tạm ổn giá . hy_vọng dùng lâu . thanh hay bằng mua,False,vn,80033722,0,,,,,,,,,,
67120,104133000000000.0,3744582107,59259128,8191160124.0,5,tai nghe đẹp chất_lượng khá ổn rẻ chắc_chắn với_lại nghe khá êm_tai mua mặc_dù đóng_gói còn hơi sơ_sài,False,vn,387842052,1,,,,,,,,,,
67121,130645000000000.0,3744582107,59259128,10862568608.0,5,chất_lượng sản_phẩm good tính_năng nổi_bật đúng mô_tả hàng tốt . nghe tạm ổn . đúng mô_tả . giao hàng nhanh . đóng_gói tốt . mua,False,vn,898343272,0,,,,,,,,,,
67122,134642000000000.0,3744582107,59259128,11241123219.0,5,"shop giao hàng nhanh_chóng , đóng_gói cẩn_thận , nghe thử , hàng giá rẻ chấp_nhận chất_lượng quá ổn , bền hay đợi sử_dụng một thời_gian mới biết .",False,vn,42763266,1,,,,,,,,,,
67123,142360000000000.0,3744582107,59259128,11939560138.0,5,tính_năng nổi_bật tai nghe nghe hay,False,vn,728963628,0,,,,,,,,,,
67124,74096000000000.0,3744582107,59259128,4775388416.0,5,"sản_phẩm tốt , rẻ",False,vn,313565438,0,,,,,,,,,,
67125,130223000000000.0,3744582107,59259128,10821598459.0,5,tai nghe phù_hợp giá tiền,False,vn,536089836,0,,,,,,,,,,
67126,128273000000000.0,3744582107,59259128,10645365173.0,5,giá_thành_thể ko còn tốt hơn . mua,False,vn,509703183,0,,,,,,,,,,
67127,117484000000000.0,3744582107,59259128,9720939197.0,5,chất_lượng sản_phẩm sản_phẩm tốt đáng mua,False,vn,181066926,1,,,,,,,,,,
67128,129430000000000.0,3744582107,59259128,10731375472.0,5,"giao hàng nhanh , chất_lượng tốt , đóng_gói kĩ",False,vn,497215476,0,,,,,,,,,,
67129,104441000000000.0,3744582107,59259128,8207406388.0,5,"đóng_gói ổn_định , hàng tốt giao nhah",False,vn,366888784,0,,,,,,,,,,
67130,70479000000000.0,3744582107,59259128,4422407585.0,5,hàng tốt nghe êm đóng_gói đẹp,False,vn,409987275,0,,,,,,,,,,
67131,141123000000000.0,3744582107,59259128,11900814417.0,5,hàng chuẩn giá rẻ xài tốt,False,vn,180303470,0,,,,,,,,,,
67132,141228000000000.0,3744582107,59259128,11835473961.0,5,tốt giá_cả đòi gỏi,False,vn,355615689,0,,,,,,,,,,
67133,134487000000000.0,3744582107,59259128,11353299837.0,5,tính_năng nổi_bật tốt chất_lượng sản_phẩm quá tốt,False,vn,211189354,0,,,,,,,,,,
67134,101891000000000.0,3744582107,59259128,7949923520.0,5,tai nghe chất_lượng tốt . giao hàng tốt . ok,False,vn,582695507,0,,,,,,,,,,
67135,111957000000000.0,3744582107,59259128,9299710024.0,4,nghe ổn mic tâm_linh,False,vn,161054277,0,,,,,,,,,,
67136,142660000000000.0,3744582107,59259128,11982239747.0,5,"thanh to , rõ dùng ok",False,vn,46318012,0,,,,,,,,,,
67137,101059000000000.0,9484277246,225110139,7821654199.0,4,"giá cà phù_hợp giao hàng hơi lâu , tai nghe quá cũ , dùng",False,vn,685836129,3,,,,,,,,,,
67138,104001000000000.0,9484277246,225110139,8166926241.0,4,đk vệ_sinh kỹ . còn mùi hôi . đồ cũ chất_lượng ổn mic tốt . đồ cũ hình_thức đẹp . chung ok,False,vn,503220227,2,,,,,,,,,,
67139,113328000000000.0,9484277246,225110139,9253122390.0,5,chất_lượng sản_phẩm sản_phẩm tốt tính_năng nổi_bật mọi thứ dùng ổn chút gỉ_xét thời_gian chất_lượng sử_dụng tốt hình_ảnh mang tính_chất nhận thông_cảm,False,vn,150720716,1,,,,,,,,,,
67140,90456700000000.0,9484277246,225110139,6583031990.0,5,"hàng tốt , shop uy_tín , nhiệt_tình khách_hàng",False,vn,120919374,0,,,,,,,,,,
67141,95961900000000.0,9484277246,225110139,7267040656.0,5,chất_lượng tuyệt_vời đóng_gói đẹp chắc_chắn shop phục_vụ tốt,False,vn,388231102,1,,,,,,,,,,
67142,96205900000000.0,9484277246,225110139,7298267824.0,5,chất lượn tuyệt_vời đòng gói đepk chắc_chắn shop phục_vụ tốt,False,vn,388231102,0,,,,,,,,,,
67143,126295000000000.0,9484277246,225110139,10532448272.0,5,chất_lượng sản_phẩm sản_phẩm hơi cũ vệ_sinh nhưng_mà chất_lượng còn tốt đảm_bảo ảnh vid mang tính nhận,False,vn,666123691,2,,,,,,,,,,
67144,103368000000000.0,9484277246,225110139,8071418241.0,5,"shop uy_tín_nha tai nghe mới lót mới , nghe em chỉnh thanh cảm_ơn shop",False,vn,625851650,0,,,,,,,,,,
67145,92814100000000.0,9484277246,225110139,6921969423.0,5,giá rẻ sài_shop còn tặng bộ chụp tai mới tai nghe sài nghe nhạc hay mua,False,vn,474608171,1,,,,,,,,,,
67146,142394000000000.0,9484277246,225110139,11979057713.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật hai bên ốp_tai còn mới , mic xài hơi nhỏ",False,vn,1024314944,0,,,,,,,,,,
67147,117346000000000.0,9484277246,225110139,9637383036.0,5,"chất_lượng sản_phẩm ok tính_năng nổi_bật nghe nhạc , chơi game khá ổn_tối trong tầm giá",False,vn,84647926,0,,,,,,,,,,
67148,113718000000000.0,9484277246,225110139,9221801575.0,2,sản_phẩm dùng cũ hơn mô_tả tai nghe ko ôm đầu chê,False,vn,112884452,0,,,,,,,,,,
67149,142474000000000.0,18648652588,22068589,12049521916.0,5,giao hàng nhanh sản_phẩm đóng_gói cẩn_thận chất_lượng thanh nghe khá kín,False,vn,695654025,0,,,,,,,,,,
67150,135248000000000.0,18648652588,22068589,11400288817.0,5,"shop đóng_gói cẩn_thận hàng tới tay_không hư_hỏng , chất_lượng sản_phẩm dày_dặn chắc_chắn , chất tốt bass daỳ , mở bluetooth mới xài",False,vn,8701575,0,,,,,,,,,,
67151,134280000000000.0,18648652588,22068589,11196856629.0,5,"hàng giống_hình , giao nhanh , bass hay , kết_nối bluet mới nghe , nghe lớn gút chóp",False,vn,18123789,0,,,,,,,,,,
67152,141122000000000.0,18648652588,22068589,11837062756.0,5,"chất hay huhu . mong_đợi , bass đục quá nghe nhức đầu_á , ai mê bass ko mua dòng",False,vn,50568404,0,,,,,,,,,,
67153,141104000000000.0,18648652588,22068589,11817045812.0,4,"shop lắng_nghe khách_hàng , dịch_vụ mua tốt . tai nghe thiết_kế sang , thanh_ổn ở mức khá , bluetooth hoạt_động .",False,vn,80375160,0,,,,,,,,,,
67154,135221000000000.0,9297814453,409659680,11311150957.0,5,tính_năng nổi_bật chất_lượng sản_phẩm bình_thường nói_chung tai nghe giá rẻ_ý chất_lượng thanh thôi khỏi_phải_nói đập cầu nói_chung_ý ham rẻ đúng thật nhưng_mà chất_lượng thanh ngoại,False,vn,168339226,0,,,,,,,,,,
67155,139926000000000.0,9297814453,409659680,11931750019.0,5,chất_lượng sản_phẩm tạm ổn tiền nào nấy hi_vọng . dùng một thời_gian thanh ok_la . giao hàng nhanh .,False,vn,948959698,0,,,,,,,,,,
67156,136875000000000.0,9297814453,409659680,11454323153.0,4,chất_lượng sản_phẩm khá ok nghe bình_thường,False,vn,951795523,0,,,,,,,,,,
67157,139598000000000.0,9297814453,409659680,11705244938.0,1,"lừa_đảo , tai nghe dùng",False,vn,291846976,0,,,,,,,,,,
67158,102674000000000.0,9297814453,409659680,8291364190.0,5,"shop giao hàng đúng hình . tai nghe dây mỏng_manh . đóng_gói kỹ_càng , chu_đaó . tiếp_tục ủng_hộ shop .",False,vn,14976433,0,,,,,,,,,,
67159,138702000000000.0,9297814453,409659680,11646191232.0,5,tính_năng nổi_bật nghe chất_lượng sản_phẩm ổn giao hàng nhanh chất_lượng sản_phẩm ổn mẫu_mã đẹp đóng_gói sản_phẩm tốt,False,vn,375649185,0,,,,,,,,,,
67160,140517000000000.0,9297814453,409659680,11822152048.0,1,hàng bể hết làm người,False,vn,717221399,0,,,,,,,,,,
67161,130427000000000.0,9297814453,409659680,11084794815.0,5,"chất_lượng sản_phẩm ok_nha tính_năng nổi_bật nghe êm_taiiiiiii sản_phẩm tốt , ủng_hộ tiếp_nha",False,vn,554312655,0,,,,,,,,,,
67162,137926000000000.0,9297814453,409659680,11557380408.0,5,"tính_năng nổi_bật nghe chất_lượng sản_phẩm tốt_tưởng giao , ai_ngờ giao , xuất_xắc . sử_dụng sử_dụng .",False,vn,887894240,0,,,,,,,,,,
67163,140410000000000.0,9297814453,409659680,11829957079.0,5,"chất_lượng sản_phẩm khá tốt tính_năng nổi_bật nghe nhạc hàng về nhanh tuy rẻ nma dùng okela_nha , muốn xịn_sò đạt , mua về dùng tạm oke",False,vn,794818711,0,,,,,,,,,,
67164,130741000000000.0,9297814453,409659680,10878857820.0,5,chất_lượng sản_phẩm tốt ý_tai nghe tốt sử_dụng sản_phẩm mọi người,False,vn,800207368,0,,,,,,,,,,
67165,125064000000000.0,9297814453,409659680,10428415885.0,3,chất_lượng sản_phẩm sản_phầm dùng nhan_mọi người giao hàng hơi lâu hàng đẹp,False,vn,824096069,0,,,,,,,,,,
67166,49545300000000.0,1948814986,93374452,2813928914.0,4,"giao hàng lâu , sản_phẩm gói sơ_saì , còn tất_cả oke .",False,vn,81756888,0,,,,,,,,,,
67167,2272039914.0,1948814986,93374452,1870469681.0,5,ko nghe,False,vn,89267190,0,,,,,,,,,,
67168,120762000000000.0,9666967741,459032809,10194620171.0,4,"chất_lượng sản_phẩm tốt_đầu cắm nặng , cầm cảm_giác khó hỏng . chất_lượng thanh thấy khác dây thường",False,vn,251441941,1,,,,,,,,,,
67169,103681000000000.0,9666967741,459032809,8271811927.0,5,"hình_ảnh clip mang tính_chất nhận xu , chúc_shop mua may bắn đắc .",False,vn,324955218,1,,,,,,,,,,
67170,92557800000000.0,9666967741,459032809,6940332764.0,1,not as described . it s a different kind . terrible,False,vn,86409259,2,,,,,,,,,,
67171,84821000000000.0,9666967741,459032809,6137546229.0,5,mọi thứ tốt . điểm trừ hơi hôi mùi nhưạ .,False,vn,399438375,0,,,,,,,,,,
67172,138269000000000.0,22420038383,898264643,11581473668.0,3,"tai nghe tạm thôi , bên rõ bên ko rõ . hơi ồm giá rẻ đúng",False,vn,741071634,1,,,,,,,,,,
67173,134324000000000.0,22420038383,898264643,11210684511.0,4,"tính_năng nổi_bật nghe chất_lượng sản_phẩm tốt nghe ồn , êm_tai . hàng đóng_gói kĩ_càng .",False,vn,845070440,1,,,,,,,,,,
67174,136921000000000.0,22420038383,898264643,11494406852.0,5,"tính_năng nổi_bật tai nghe chất_lượng sản_phẩm ổn trong tầm giá giao hàng nhanh , khá rẻ , đáng mua",False,vn,276750804,0,,,,,,,,,,
67175,133024000000000.0,22420038383,898264643,11109321896.0,5,tính_năng nổi_bật nhận hàng hàng đung shop đa mô_tả ở,False,vn,715966197,1,,,,,,,,,,
67176,131859000000000.0,22420038383,898264643,11010750629.0,5,chất_lượng sản_phẩm âm_bass ổn tính_năng nổi_bật tai nghe dây hầu_như độ trễ sản_phẩm tốt,False,vn,874246902,1,,,,,,,,,,
67177,130774000000000.0,22420038383,898264643,11084873880.0,5,"video hình_ảnh ko liên_qua đến sản_phẩm sản_phẩm tốt , dùng ok_nha . mọi người mua",False,vn,435947200,1,,,,,,,,,,
67178,133933000000000.0,22420038383,898264643,11245160001.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật nghe nét game nghe êm mượt_mà nghe gọi ảo ma,False,vn,742341654,0,,,,,,,,,,
67179,137079000000000.0,22420038383,898264643,11490311321.0,5,chất_lượng sản_phẩm xài êm mua tính_năng nổi_bật đúng mẫu hình_ảnh mang tính_chất nhận thôi,False,vn,948741451,0,,,,,,,,,,
67180,140937000000000.0,22420038383,898264643,11834601123.0,5,chất_lượng sản_phẩm tạm tính_năng nổi_bật nghe tốt,False,vn,582429767,0,,,,,,,,,,
67181,135578000000000.0,22420038383,898264643,11378406126.0,5,tính_năng nổi_bật ko chất_lượng sản_phẩm . ok kksjxhusisiosoozkznznxbxbbznsjxjjdjdjksksnxnnskslalksknxnjejdhbcbxbnznsnkskkskkdjjfjfuruururjfhhdbbjskakkkskznxb . ok . hình_ảnh mang tính_chất nhận nxjjdsnnaksllsknsnnfnrjjdjdnxn,False,vn,845260513,0,,,,,,,,,,
67182,135677000000000.0,22420038383,898264643,11360354209.0,5,"chất_lượng sản_phẩm cg tính_năng nổi_bật oke_cg , hfshjgfiov hình_ảnh mang tính_chất_minh họa",False,vn,795850657,0,,,,,,,,,,
67183,138627000000000.0,22420038383,898264643,11847199018.0,3,"tính_năng nổi_bật khonggg chất_lượng sản_phẩm bìnhh_thườngg dễ hư_hỏng , giá okela",False,vn,887816120,0,,,,,,,,,,
67184,111504000000000.0,19612425111,77369989,9065593264.0,5,hình_ảnh mang tính_chất nhận tiền nào nấy thôi nghe êm hơi lỗi,False,vn,75977439,0,,,,,,,,,,
67185,139749000000000.0,19612425111,77369989,11707151599.0,4,chất_lượng sản_phẩm phù_hợp giá,False,vn,686368075,0,,,,,,,,,,
67186,84888600000000.0,4988928530,363074756,6064732820.0,5,sản_phẩm tốt tuy dây hơi mỏng giá tiền nó sịn chất_lượng thanh khá tốt giao hàng lâu tôi đặt_hàng bên tq thời_gian nó về lâu nói_chung ok,False,vn,263031477,1,,,,,,,,,,
67187,98714300000000.0,4988928530,363074756,7549108780.0,5,"tai nghe khá to dùng hay rớt , còn ok , giao hàng nhanh_u",False,vn,501624927,0,,,,,,,,,,
67188,98208700000000.0,4988928530,363074756,7505751891.0,5,"hàng về hơi lâu , tưởng míc cách ấm . có_lẽ dây ko dễ đứt , thick_hợp người không_khéo dữ_đồ",False,vn,592541539,2,,,,,,,,,,
67189,130661000000000.0,4988928530,363074756,10860387702.0,5,"chất_lượng sản_phẩm ok lâu biết tính_năng nổi_bật ko_coa chức_năng to_nhỏ sản_phẩm ok , đẹp , shipped thân_thiện , sản_phẩm giao nhanh , hskdndbsksubdndjxbdbdbdbdbjdbdbdndndndnd",False,vn,588078490,0,,,,,,,,,,
67190,78293200000000.0,4988928530,363074756,5312842753.0,5,"tai nghe giá rẻ nghe ổn nhen_mn , nghe xem phim thanh_vậy quá tốt , bền quá ok",False,vn,114313657,0,,,,,,,,,,
67191,99789100000000.0,4988928530,363074756,7739726032.0,5,tai nghe sướng nhân_viên phục_vụ tốt mọi người thử một lần,False,vn,275813771,0,,,,,,,,,,
67192,78683600000000.0,4988928530,363074756,5248838000.0,5,"tai nghe tốt , phần dây chắc_chắn , giá tiền hời quá â . giao hàng nhanh , shipper dễ_tính , thân_thiện ko nhờ ảnh trong đưa tìm nhà",False,vn,183692174,1,,,,,,,,,,
67193,77861500000000.0,4988928530,363074756,5154419019.0,5,"chất_lượng sản_phẩm tốt , độ trễ ko , thích_hợp chơi tựa game pubg , dùng nghe tiếng chân tốt .",False,vn,444331594,0,,,,,,,,,,
67194,81698700000000.0,4988928530,363074756,5602358345.0,5,"đóng_gói cẩn_thận tôn_trọng khách_hàng , thanh khá ok , chúc_shop buôn_may bán đắt",False,vn,302479790,1,,,,,,,,,,
67195,86105800000000.0,4988928530,363074756,6236037723.0,5,tai nghe giá rẻ chất_lượng đáng tiền . shop nhiệt_tình rep tin nhắn_◡ ω ◡,False,vn,238241312,1,,,,,,,,,,
67196,96516700000000.0,4988928530,363074756,7402353054.0,5,"hình_ảnh màn tính_chất nhận , đồ đẹp shop chu_đáo chuẩn_bị",False,vn,100996388,1,,,,,,,,,,
67197,84640600000000.0,4988928530,363074756,5982012696.0,5,"nghe tốt , giao hàng hơi lâu .",False,vn,440241797,1,,,,,,,,,,
67198,78137100000000.0,4988928530,363074756,5214540412.0,3,đeo hơi đau tai_nha shop thôi tiền nào nấy,False,vn,460032851,0,,,,,,,,,,
67199,99211700000000.0,4988928530,363074756,7606542025.0,4,"ổn , hợp giá tiền nghe mùi nhựa hơi nặng",False,vn,326170092,0,,,,,,,,,,
67200,81094800000000.0,4988928530,363074756,5684758905.0,5,ổn_nha tuy tiếng hơi to,False,vn,294645108,0,,,,,,,,,,
67201,79762100000000.0,4988928530,363074756,5376453253.0,5,nghe nhạc_nhẹ ok . nhạc bass ahihi .,False,vn,394840825,0,,,,,,,,,,
67202,115718000000000.0,4988928530,363074756,9472141691.0,5,tính_năng nổi_bật ok chất_lượng sản_phẩm ok,False,vn,846972341,0,,,,,,,,,,
67203,139994000000000.0,13777177222,58360169,11756719983.0,5,đứt dây hàng tuyệt_vời thanks,False,vn,276555804,0,,,,,,,,,,
67204,142352000000000.0,23644113707,370224225,11983073958.0,5,tai nghe đẹp . nghe tốt . đạt hiệu_quả . lần ủng_hộ tiếp . giá_cả phải_chăng,False,vn,755169450,4,,,,,,,,,,
67205,140463000000000.0,23644113707,370224225,11790025871.0,5,"giao nhanh , tai nghe xinh_dù lung_linh ảnh , cũng_nên mua mọi người rẻ",False,vn,107943056,20,,,,,,,,,,
67206,140971000000000.0,23644113707,370224225,11859489053.0,5,"giao đúng hàng đúng sản_phẩm , sài ổn , thanh_ổn , giao hàng nhanh .",False,vn,719807424,3,,,,,,,,,,
67207,143397000000000.0,23644113707,370224225,12114918473.0,5,chất_lượng sản_phẩm ok tính_năng nổi_bật giá rẻ bất_ngờ . ở nhật đam_mê shopee việt_nam huhu thấy rẻ quá m,False,vn,346578435,0,,,,,,,,,,
67208,143438000000000.0,23644113707,370224225,12099089741.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật rõ_ràng hàng dùng ok,False,vn,1036133131,0,,,,,,,,,,
67209,139792000000000.0,23644113707,370224225,11911628928.0,5,ok hàng rẻ chất_lượng trong taamg giá mua tai nghe quá xịn,False,vn,658374290,0,,,,,,,,,,
67210,143172000000000.0,23644113707,370224225,12053648206.0,5,tính_năng nổi_bật đẹp chất_lượng sản_phẩm tốt_tai nghe rẻ đẹp nghe tốt chất_lượng giao hàng nhanh_nhẹn,False,vn,1025598297,0,,,,,,,,,,
67211,142872000000000.0,23644113707,370224225,12049072098.0,4,chất_lượng sản_phẩm chất_lượng tốt chất_lượng tốt trong tầm_giá mút nhét_tai nó nhỏ quá hơi khó nhét,False,vn,355100725,0,,,,,,,,,,
67212,144016000000000.0,23644113707,370224225,12152925747.0,5,tính_năng nổi_bật nghe ưng chất_lượng sản_phẩm đẹp mua,False,vn,874868538,0,,,,,,,,,,
67213,141408000000000.0,23644113707,370224225,11901218554.0,2,giá rẻ sài hình_dáng đúng vơi mô_tả,False,vn,983295561,0,,,,,,,,,,
67214,142063000000000.0,23644113707,370224225,11935421624.0,3,tính_năng nổi_bật khít chất_lượng sản_phẩm tạm_thanh quá tốt nói_chung ổn trong tầm giá,False,vn,969127524,1,,,,,,,,,,
67215,139141000000000.0,23114425855,925890343,11653571924.0,5,chất_lượng sản_phẩm ổn tính_năng nổi_bật âm_thanh nghe ổn,False,vn,481921018,1,,,,,,,,,,
67216,143439000000000.0,23114425855,925890343,12101168734.0,4,tính_năng nổi_bật ok chất_lượng sản_phẩm ok hàng chất_lượng đúng hình nào nhu_cầu thích đặt_hàng,False,vn,785975743,0,,,,,,,,,,
67217,137862000000000.0,23114425855,925890343,11593763540.0,5,chất_lượng sản_phẩm chất_lượng sản_phẩm tốt tính_năng nổi_bật âm_thanh tốt sản_phẩm tốt . chất_lượng . giao hàng nhanh . phục_vụ tốt,False,vn,209663603,8,,,,,,,,,,
67218,137408000000000.0,23114425855,925890343,11496253338.0,5,"đóng_gói cẩn_thận chỗ tôi khoanh_tròn gần đứt . shop ko uy_tín , mua đâu",False,vn,741071634,8,,,,,,,,,,
67219,141408000000000.0,23114425855,925890343,11864115927.0,5,"tính_năng nổi_bật cách tốt sản_phẩm đẹp , nghe tốt , cách tuyệt_vời , tai nghe ko dây chống rối",False,vn,867385331,0,,,,,,,,,,
67220,139462000000000.0,23114425855,925890343,11685893326.0,5,chất_lượng sản_phẩm ok tính_năng nổi_bật ok shop ship hàng nhanh giá rẻ chất_lượng thử,False,vn,31755753,0,,,,,,,,,,
67221,129572000000000.0,23114425855,925890343,10801679593.0,5,"giao hàng nhanh . gói hàng cẩn_thận . tai nghe ok nha_ae , nhìn đẹp",False,vn,11080082,12,,,,,,,,,,
67222,141658000000000.0,23114425855,925890343,11895071497.0,4,"tính_năng nổi_bật tốt chất_lượng sản_phẩm ổn nghe tốt , nghe văng tiếng ngoài đeo hơi khó",False,vn,317238548,1,,,,,,,,,,
67223,142479000000000.0,23114425855,925890343,12008880666.0,5,"chất_lượng sản_phẩm bình_thường nghe nhạc , thư_giãn , giải_trí thời_gian làm_việc mệt_mỏi",False,vn,996735310,0,,,,,,,,,,
67224,134822000000000.0,23114425855,925890343,11283950783.0,2,tính_năng nổi_bật hơi ồn chất_lượng sản_phẩm tạm nghr đầu dây dễ nị đứt mua về đứt lun hàng bọc kỹ nhma_tai nghe v_hơi ấy,False,vn,720890564,1,,,,,,,,,,
67225,142572000000000.0,23114425855,925890343,11983691208.0,5,hàng tốt rẻ đóng hàng cẩn_thận mua mọi người thanh quá ok,False,vn,829878036,0,,,,,,,,,,
67226,129795000000000.0,23114425855,925890343,10815016722.0,4,tai nghe êm đeo hơi lỏng tụt,False,vn,931553198,0,,,,,,,,,,
67227,142418000000000.0,23114425855,925890343,11986604876.0,1,ko giống ảnh shop . dây nhỏ dễ đứt dùng tạm,False,vn,1027885877,0,,,,,,,,,,
67228,142766000000000.0,23114425855,925890343,12011329595.0,1,hàng sít giao đên đức dây lun,False,vn,936512113,0,,,,,,,,,,
67229,141203000000000.0,23114425855,925890343,11856937808.0,3,hàng về hơi muộn_hơi đau_tai nghe,False,vn,486658056,0,,,,,,,,,,
67230,143651000000000.0,23114425855,925890343,12092869432.0,5,giao hàng nhanh đóng_gói tốt,False,vn,224423810,0,,,,,,,,,,
67231,139225000000000.0,23114425855,925890343,11661048587.0,5,xài tốt ấm giao sai màu,False,vn,176229411,0,,,,,,,,,,
67232,134061000000000.0,23114425855,925890343,11208138067.0,5,"hình_ảnh video mang tính_chất nhận_su , hàng đẹp ưng cảm_ơn shop ủng_hộ shop lần .",False,vn,36547077,0,,,,,,,,,,
