Column1,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes,price,service,ship,performance,genuine,configuration,access,other,model,package
85376,31042400000000.0,2116249916,140320337,1906352813.0,5,"da nhan_duoc hang , hang kha_la ok , shop van chuyen hang rat nhanh",False,vn,86381740,0,,,,,,,,,,
85377,1417195690.0,2116249916,140320337,1319332475.0,5,"shop gửi hàng nhanh , đóng_gói chắc_chắn . sản_phẩm hoàn_thiện tốt vượt mong_đợi . ủng_hộ shop lần",False,vn,81980690,0,,,,,,,,,,
85378,136134000000000.0,2116249916,140320337,11365407175.0,5,"giáo hàng nhanh , số lưong_sản phảm đầy_đủ . chất_lượng thời_gian đánh_giá . chúc shop phát_triển .",False,vn,232573664,0,,,,,,,,,,
85379,38293900000000.0,2116249916,140320337,2169339001.0,5,okkkkkkkkkkkkkkkkkkkkkkk giao hàng nhanh tuyet_vời okkkkkkmk,False,vn,36612991,0,,,,,,,,,,
85380,125255000000000.0,2116249916,140320337,10377199615.0,5,hàng đúng ảnh đẹp còn chất_lượng thời_gian sử_dụng mới biết,False,vn,64832462,0,,,,,,,,,,
85381,123596000000000.0,2116249916,140320337,10239952500.0,5,chất_lượng dung mới biết,False,vn,624305398,0,,,,,,,,,,
85382,67430200000000.0,2116249916,140320337,4132039792.0,5,"nhìn hàng ok xài biết , mong_bền",False,vn,8676590,0,,,,,,,,,,
85383,37126300000000.0,2116249916,140320337,2121874102.0,5,hàng nhìn ok chất_lượng phait xem t . g tiền nào chắc thôi,False,vn,79294048,0,,,,,,,,,,
85384,127198000000000.0,23808642758,299955596,10545335386.0,5,"chất_lượng sản_phẩm sản_phẩm đúng mô_tả đúng mô_tả tốt đóng_gói gọn . sản_phẩm giao nhanh , nhìn board_ok chất_lượng",False,vn,16630089,1,,,,,,,,,,
85385,139133000000000.0,23808642758,299955596,11665647989.0,1,chất_lượng sản_phẩm chủ cửa_hàng tư_vấn chán . mua shop,False,vn,91715092,0,,,,,,,,,,
85386,140120000000000.0,6618516770,185861781,11737514523.0,5,"đóng_gói sản_phẩm cẩn_thận . atomat mát cũ thỉnh_thoảng nhâỷ . sờ thấy ấm , mua thử lioa thay xem nhẩy ko . ổn lần mua tiếp",False,vn,26549020,1,,,,,,,,,,
85387,135303000000000.0,6618516770,185861781,11305800977.0,5,"đóng_gói kém . chất_lượng ko biết sao dùng . gãy hết tai_gài thanh_day , lắp ko biết làm tnao tháo . thực_sự chán",False,vn,530281968,0,,,,,,,,,,
85388,134659000000000.0,6618516770,185861781,11237543745.0,5,chất_lượng sản_phẩm tốt chắc_chắn hàng rẻ nhìn chắc_chắn đáng mưa mọi người ủng_hộ,False,vn,225791433,0,,,,,,,,,,
85389,130992000000000.0,6618516770,185861781,10893918789.0,5,"dùng nghĩ ok , sản_phẩm lioa dùng . lần đánh_giá tiếp",False,vn,43509532,1,,,,,,,,,,
85390,40838700000000.0,6618516770,185861781,2271580330.0,5,"hàng giao nhanh , đóng bọc cẩn_thận . ngoại_hình chắc_chắn , chất_lượng kiểm_chứng , nhận sét về chất_lượng",False,vn,237961159,0,,,,,,,,,,
85391,110109000000000.0,6618516770,185861781,8832707091.0,5,"hàng đẹp , hy_vọng chập điện nó ngắt . ơi",False,vn,26212404,0,,,,,,,,,,
85392,81745400000000.0,6618516770,185861781,5597332155.0,4,"dong goi can than , giao_hang nhanh , san_pham tu_ngat chap dien",False,vn,23755341,0,,,,,,,,,,
85393,65804300000000.0,6618516770,185861781,3994011970.0,5,"đóng_gói cẩn_thận , tư nhiệt_tình , giao hàng nhanh .",False,vn,196196499,0,,,,,,,,,,
85394,93147200000000.0,6618516770,185861781,6984822794.0,5,"đóng_gói phù_hợp , chắc_chắn . hàng đúng mô_tả , nhãn_mác đúng lioa . test thử .",False,vn,348059020,0,,,,,,,,,,
85395,98852600000000.0,6618516770,185861781,7552853194.0,5,ok . sản_phẩm tuyệt_vời . chất_lượng tốt . đánh_giá mang tính_chất nhận,False,vn,15785421,1,,,,,,,,,,
85396,108516000000000.0,6618516770,185861781,8694089134.0,5,sản_phẩm chất_lượng tốt . shop tư_vấn nhiệt_tình . ủng_hộ thêm,False,vn,29802177,0,,,,,,,,,,
85397,101868000000000.0,6618516770,185861781,7891890127.0,5,dùng thử . sắt cài đắng lắp hộp điện sino . lai hàng tim mua . mất thời_gian,False,vn,125020602,0,,,,,,,,,,
85398,118644000000000.0,6618516770,185861781,9751672384.0,4,đúng mô_tả ok chất_lượng sản_phẩm ok giá_thành sản_phẩm ok,False,vn,585216616,1,,,,,,,,,,
85399,129092000000000.0,19529809830,283723308,10713006277.0,5,"nhận hàng , shop giao hàng nhanh , đíng_gói cẩn_thận . sản_phẩm shop đăng . rhank shop .",False,vn,101232896,1,,,,,,,,,,
85400,124625000000000.0,19529809830,283723308,10344599604.0,1,chất_lượng sản_phẩm chất_lượng sản_phẩm quá kém chạy nổi máy_khoan đục betong detong mua bực người,False,vn,36080953,0,,,,,,,,,,
85401,122563000000000.0,19529809830,283723308,10132587167.0,5,hàng đúng mô_tả chất_lượng còn dùng thử đánh_giá shop đóng_gói cẩn_thận,False,vn,122172314,0,,,,,,,,,,
85402,119279000000000.0,19529809830,283723308,9815791781.0,5,"nhận hàng , ngoại_quan tạm ổn tầm_giá còn chất_lượng chờ thời_gian sử_dụng trả_lời",False,vn,219382693,0,,,,,,,,,,
85403,122353000000000.0,19529809830,283723308,10228323482.0,5,"sản_phẩm tốt , đúng mô_tả , trải_nghiệm sản_phẩm , nếu_như tốt , sẻ ủng_hộ thêm .",False,vn,13234922,0,,,,,,,,,,
85404,128487000000000.0,19529809830,283723308,10659935798.0,5,"giao nhanh , đủ , thử biết thế_nào . tót ủng_hộ tiếp",False,vn,161343715,0,,,,,,,,,,
85405,116303000000000.0,19529809830,283723308,9583923638.0,5,"chất_lượng ok sao tầm_giá , giao hàng tương_đối nhanh , đóng_gói đẹp chắc_chắn . ảnh mang tính_chất nhận",False,vn,16546102,1,,,,,,,,,,
85406,121833000000000.0,19529809830,283723308,10079095218.0,5,"sản_phẩm tốt , đúng quảng_caó , chất_lượng tốt , ủng_hộ thêm nhu_cầu tiếp",False,vn,13234922,0,,,,,,,,,,
85407,143302000000000.0,19529809830,283723308,12074399462.0,5,"ok ngon , còn mua lần",False,vn,16122994,0,,,,,,,,,,
85408,116697000000000.0,19529809830,283723308,9788885072.0,5,"hình_ảnh mang tính_chất minh_họa , mang tính_chất nguy_hiểm nhận",False,vn,22717869,0,,,,,,,,,,
85409,73545300000000.0,6818788223,192132785,4707052031.0,5,"shop đóng_gói kỹ_lưỡng , giao đủ số_lượng đúng phân_loại hàng mô_tả",False,vn,64100261,0,,,,,,,,,,
85410,55273100000000.0,6818788223,192132785,3119297328.0,5,"chất_lượng sản_phẩm tuyệt_vời đáng tiền , shop đóng_gói gọn_gàng chắc_chắn . cám_ơn shop",False,vn,13579338,0,,,,,,,,,,
85411,129375000000000.0,6818788223,192132785,10739341885.0,5,"chất_lượng tuyệt_vời , lắp khít ko kêu cạch_cạch cũ",False,vn,25361826,0,,,,,,,,,,
85412,55582600000000.0,6818788223,192132785,3211721735.0,5,"sản_phẩm chất_lượng tốt , chính hãng , giá rẻ hơn ngoài tiệm",False,vn,25494567,0,,,,,,,,,,
85413,124488000000000.0,6818788223,192132785,10296776611.0,5,"đúng mô_tả đúng mô_tả chất_lượng sản_phẩm tốt_shop đóng_gói cận thận , giao hàng siêu nhanh , hàng đúng chất_lượng",False,vn,854612513,0,,,,,,,,,,
85414,104544000000000.0,6818788223,192132785,8474359481.0,5,"hàng chất_lượng tốt , giao nhanh , sử_dụng nhanh . cảm_ơn shop . hình_ảnh mang tính_chất nhận xu .",False,vn,76481090,0,,,,,,,,,,
85415,125723000000000.0,6818788223,192132785,10433355226.0,5,"giao hàng lâu , đóng_gói chắc chắc , sử_dụng biết chất_lượng thế_nào , ủng_hộ shop lấy tinh_thầ .",False,vn,95167371,0,,,,,,,,,,
85416,143132000000000.0,6818788223,192132785,12055981449.0,5,chất_lượng sản_phẩm biết đúng mô_tả đúng hàng đúng mẫu chất_lượng thi chua_gia tương_đối re,False,vn,96404420,0,,,,,,,,,,
85417,57818400000000.0,6818788223,192132785,3387283015.0,5,"hộp chứa giống hình_ảnh mô_tả , nhìn_chung ổn , ko vấn_đề .",False,vn,126904676,0,,,,,,,,,,
85418,110048000000000.0,6818788223,192132785,8825393568.0,5,hàng shop đóng_gói cẩn_thận . đủ hàng . chất_lượng sản_phẩm tốt . đáng mua . còn ghé ủng_hộ shop tiếp,False,vn,71086412,0,,,,,,,,,,
85419,142003000000000.0,3452975647,122293970,11907078689.0,1,hai dây chập nhẩy tiếp_mát nhẩy biết động giật chết ko giám_động,False,vn,646660188,0,,,,,,,,,,
85420,141903000000000.0,3452975647,122293970,12064160703.0,5,giao hàng đúng đủ giá phải_chăng ship nhiệt_tình thân_thiện,False,vn,79298264,0,,,,,,,,,,
85421,122223000000000.0,3452975647,122293970,10096387160.0,5,"giao nhanh , đóng_gói tạm ổn . hàng đúng miêu_tả , chất_lượng tốt",False,vn,336634537,0,,,,,,,,,,
85422,83850900000000.0,3452975647,122293970,5911057571.0,5,hàng nhuế_hình nhà mọi người uytins chất_lượng lâu_dài biết giáo hàng nhanh,False,vn,459629189,3,,,,,,,,,,
85423,65812900000000.0,3452975647,122293970,4002060663.0,5,át nhật_bãi shop về vệ_sinh nhìn hình_thức ko đẹp chân kết_nối han_rỉ,False,vn,115407189,1,,,,,,,,,,
85424,95607800000000.0,3452975647,122293970,7268438757.0,2,at hoạt_động at_thường . chống giật . tiếp mát_nhaỷ .,False,vn,268595409,0,,,,,,,,,,
85425,130856000000000.0,3452975647,122293970,10865824337.0,5,sản_phẩm ok_shop còn tặng bút thử điện cảm_ơn shop,False,vn,538552089,0,,,,,,,,,,
85426,108739000000000.0,8054340302,283585110,8683499209.0,5,"nhận đủ hàng , mẫu_mã đẹp , đóng_gói cẩn_thận , giao hàng nhanh , chất_lượng mong_muốn đảm_bảo shop quảng_caó .",False,vn,178661879,0,,,,,,,,,,
85427,102065000000000.0,8054340302,283585110,7929774081.0,5,sản_phẩm tuyệt_vời . giống hình_ảnh shop đăng,False,vn,145190995,0,,,,,,,,,,
85428,104545000000000.0,8054340302,283585110,8297538466.0,5,"shop chuẩn_bị hành nhanh , gói hàng cẩn_thận , nghỉ lễ giao_hơi chậm_xíu .",False,vn,30040685,0,,,,,,,,,,
85429,129042000000000.0,8054340302,283585110,10722045904.0,5,"giao hàng nhanh , đúng hàng , mẫu đẹp , sh tư_vấn chu_naó , hãy mua sh",False,vn,223375460,0,,,,,,,,,,
85430,101883000000000.0,8054340302,283585110,7948792496.0,5,"chuẩn_bị giao hàng nhanh , át chất_lượng khá tốt . hài_lòng .",False,vn,50915164,0,,,,,,,,,,
85431,123094000000000.0,8054340302,283585110,10169007922.0,5,"shop giao nhanh , đóng_gói cẩn_thận , đúng sản_phẩm . thanks shop",False,vn,336640441,0,,,,,,,,,,
85432,88400100000000.0,8054340302,283585110,6443290788.0,4,sản_phẩm . giao hàng quá lâu mua khác lắp . dư ko làm .,False,vn,175679679,0,,,,,,,,,,
85433,134997000000000.0,8054340302,283585110,11295772798.0,5,sản_phẩm khá tốt trong tầm_giá còn về phần độ bền biết thời_gian trả_lời,False,vn,453519285,0,,,,,,,,,,
85434,106298000000000.0,8054340302,283585110,8460958366.0,4,hàng nhận hàng mới lắp test chống chập_ko . ghi mcb ko biết thế_nào .,False,vn,67517406,0,,,,,,,,,,
85435,105863000000000.0,8054340302,283585110,8380860960.0,5,nhận hàng . chất_lượng sản_phẩm chờ một thời_gian . tôi ủng_hộ shop lần,False,vn,43170443,0,,,,,,,,,,
85436,100977000000000.0,10900734972,90668226,7818284613.0,5,"bộ cầu h hoạt_động tốt , gối hàng chắc_chắn đáng mua học giỏi",False,vn,650723703,1,,,,,,,,,,
85437,139825000000000.0,23536014822,15499251,11717142558.0,5,ok tốt chờ thời_gian sử_dụng xem sao,False,vn,125376185,0,,,,,,,,,,
85438,135841000000000.0,23536014822,15499251,11353146046.0,5,"thấy đẹp , giao hàng quá nhanh . chắc xài tốt .",False,vn,324901848,0,,,,,,,,,,
85439,142269000000000.0,23536014822,15499251,11942774183.0,5,chất_lượng sản_phẩm hàng tốt trong tầm giá . ủng_hộ trong lần mua tiếp_theo,False,vn,553408905,0,,,,,,,,,,
85440,138463000000000.0,23536014822,15499251,11644637030.0,5,"hàng mới , lắp_ok test thử lành",False,vn,23598414,0,,,,,,,,,,
85441,101965000000000.0,6084359980,111009780,7908423113.0,5,giao hàng nhanh con chất_lượng dùng thời_gian mới biết hy_vong bền,False,vn,345364932,1,,,,,,,,,,
85442,102219000000000.0,6084359980,111009780,8050585930.0,5,"hình_ảnh mang tính_chất nhận xu , lắp khách , sản_phẩm shop giống mô_tả , xài tốt , giá rẻ mua",False,vn,15911265,1,,,,,,,,,,
85443,107962000000000.0,6084359980,111009780,8627215200.0,5,"chất_lượng sản_phẩm ổn trong tầm giá đúng mô_tả đúng mô_tả hàng đúng hình , mẫu_mã dễ nhìn , hy_vọng sử_dụng bền lâu",False,vn,70454120,1,,,,,,,,,,
85444,133148000000000.0,6084359980,111009780,11207523880.0,5,"chống rò . sản_phần đúng mô_tả , test hoạt_động tốt . độ bền dùng lâu mới rõ . nhỡ hỏng yêu_cầu bảo_hành ko rõ ko_shop .",False,vn,114895259,0,,,,,,,,,,
85445,126520000000000.0,6084359980,111009780,10504610293.0,5,"shop giao hàng nhanh , gói cẩn_thẩn , chất_lượng sử_dụng mới đánh_giá",False,vn,871789489,0,,,,,,,,,,
85446,83225400000000.0,6084359980,111009780,5846992370.0,5,hàng xinh_nhug dịch vận_chuyển hơi chậm nhug rui,False,vn,499040725,1,,,,,,,,,,
85447,79595100000000.0,6084359980,111009780,5380100767.0,4,sản_phẩm đúng hình_ảnh mô_tả shop gửi về phần tủ điện_hơi thất_vọng,False,vn,42367484,5,,,,,,,,,,
85448,113288000000000.0,6084359980,111009780,9219598679.0,5,chất_lượng sản_phẩm tuyệt_vời đúng mô_tả đúng mô_tả hàng chất_test nhạy,False,vn,4733613,0,,,,,,,,,,
85449,80494400000000.0,6084359980,111009780,5468974967.0,5,đóng_gói chắc_chắn đẹp hàng giao nhanh .,False,vn,478938011,1,,,,,,,,,,
85450,122135000000000.0,6084359980,111009780,10128197197.0,5,chất_lượng sản_phẩm chất_lượng sản_phẩn tốt hoạt_động tốt mua .,False,vn,315188986,0,,,,,,,,,,
85451,73834600000000.0,6084359980,111009780,4757653823.0,5,nhận hàng điều_đế cài hơi phiền_chút,False,vn,403794192,0,,,,,,,,,,
85452,94751200000000.0,6084359980,111009780,7183487942.0,5,ok hàng tốt bạn . ủng_hộ người_dân nam_định quê .,False,vn,599398180,2,,,,,,,,,,
85453,140381000000000.0,21435463033,166058567,11772894661.0,5,"chất_lượng sản_phẩm tốt đúng mô_tả chính_xác timer điện_tử hẹn giờ thiết_bị , giao hàng nhanh , đóng_gói cẩn_thận",False,vn,101173962,0,,,,,,,,,,
85454,141032000000000.0,21435463033,166058567,11833356120.0,5,"hàng nhìn khá ổn , giá khá tốt , chất_lượng xài thời_gian mới biết .",False,vn,547110802,0,,,,,,,,,,
85455,139627000000000.0,21435463033,166058567,11701330949.0,5,hàng nhìn còn mới . test thử thấy tốt . đóng_gói bao_bì sản_phẩm tốt . giao hàng nhanh_chóng,False,vn,312379342,0,,,,,,,,,,
85456,140193000000000.0,21435463033,166058567,11994193447.0,5,"sản_phẩm tiện_lợi sử_dụng oke , thời_gian sử_dụng ủng_hộ",False,vn,20961023,0,,,,,,,,,,
85457,143784000000000.0,21435463033,166058567,12104932674.0,5,chất_lượng sản_phẩm ok đúng mô_tả ok sản_phẩm chất_lượng,False,vn,88887263,0,,,,,,,,,,
85458,68484700000000.0,9602849733,107232197,4271377698.0,5,chất_lượng tốt giá tiền . đóng_gói kỹ_lưỡng . giao hàng lâu,False,vn,43489007,0,,,,,,,,,,
85459,74783700000000.0,9602849733,107232197,4916025169.0,3,"chất_lượng hoàn_thiện tốt , khá lỏng_leỏ , chắc_chắn",False,vn,40363727,0,,,,,,,,,,
85460,139467000000000.0,13435189826,570967516,11671133881.0,5,"chất_lượng sản_phẩm đạt đúng mô_tả đúng giao hàng nhanh , sản_phẩm mô_tả , lần ủng_hộ shop",False,vn,299182684,0,,,,,,,,,,
85461,132758000000000.0,13435189826,570967516,11036621361.0,5,"sản_phẩm chats_lượng đúng ảnh , shop giao hàng nhanh , đóng_gói cẩn_thận",False,vn,18180478,0,,,,,,,,,,
85462,109468000000000.0,13435189826,570967516,8749968548.0,5,"cb đẹp , tốt , giao hàng nhanh , gói cẩn_thận , shop hỗ_trợ nhiệt_tình",False,vn,118645516,0,,,,,,,,,,
85463,135126000000000.0,13435189826,570967516,11280550601.0,5,shop chuẩn_bị giao hàng nhanh nay đặt mai,False,vn,855875324,0,,,,,,,,,,
85464,136441000000000.0,13435189826,570967516,11413269502.0,5,"sản_phẩm tốt , đóng_gói ok , tốt tốt tốt tốt tốt tốt tốt tốt tốt , hình_ảnh mang tính_chất nhận",False,vn,690101996,0,,,,,,,,,,
85465,143278000000000.0,13435189826,570967516,12067989364.0,3,bảo giao nhanh hơi lâu,False,vn,629105320,0,,,,,,,,,,
85466,144418000000000.0,13435189826,570967516,12143673210.0,5,chất_lượng sản_phẩm chất_lượng ok đúng mô_tả đúng mô_tả,False,vn,1031709694,0,,,,,,,,,,
85467,125752000000000.0,10363346686,570967516,10461546410.0,5,"sản_phẩm tốt , giao hàng nhanh , đóng_gói kỹ , ờ mây zing gút chóp shopeefood",False,vn,52874168,0,,,,,,,,,,
85468,141353000000000.0,10363346686,570967516,12051494271.0,5,"hình_ảnh mang tính_chất nhận xu_sản_phẩm cứng_cáp , dâỳ , chất_lượng ok",False,vn,106891473,0,,,,,,,,,,
85469,137905000000000.0,10363346686,570967516,11562437679.0,4,"đúng mô_tả chất_lượng sản_phẩm ok hàng đúng mâũ , hộp vỏ cứng daỳ , thanh_cài attomat trông rỉ_set .",False,vn,914941322,0,,,,,,,,,,
85470,141404000000000.0,10363346686,570967516,11878756429.0,5,hàng tốt_đẹp rẻ_tiền .,False,vn,196299625,0,,,,,,,,,,
85471,144501000000000.0,10363346686,570967516,12173213210.0,4,"hàng chuẩn , giá hợp_lí , shop giao quá chậm .",False,vn,311324468,0,,,,,,,,,,
85472,139142000000000.0,6962577532,141389973,11645689971.0,5,"mua lần thứ hai shop , hàng chất_lượng , giao sớm hơn dự_kiến .",False,vn,276221766,0,,,,,,,,,,
85473,138424000000000.0,6962577532,141389973,11579797772.0,5,"giao hàng sớm hơn dự_kiến . nhận đủ giống quảng_caó , hàng chắc_chắn , test thử .",False,vn,276221766,0,,,,,,,,,,
85474,140103000000000.0,6962577532,141389973,11762211543.0,5,đúng mô_tả ok chất_lượng sản_phẩm ok,False,vn,118640125,0,,,,,,,,,,
85475,142938000000000.0,22373451815,538848568,12001885639.0,5,chất_lượng cao nghĩ rẻ vậy_mà mua hàng chuẩn,False,vn,997031987,0,,,,,,,,,,
85476,144728000000000.0,22373451815,538848568,12160640964.0,5,"mua lần đầu ở shop nhưng_mà yên_tâm hướng_dẫn cài_đặt , bao_hành đôi trả đầy_đủ riêng về chất_lượng dịch_vụ shop nào bằng",False,vn,655485578,4,,,,,,,,,,
85477,143874000000000.0,22373451815,538848568,12083281996.0,5,sếp giao hàng nhanh sắp gửi đúng mẫu sản_phẩm tốt_thanh nghe rõ chất_lượng chống ồn_đỉnh,False,vn,994685865,1,,,,,,,,,,
85478,144483000000000.0,22249706386,432666615,12140405792.0,5,nhận hàng shop shop giao hàng nhanh_chóng gói hàng cẩn_thận tai nghe khá xịn xò_tai nhỏ gọn tiện_lợi thanh trong rõ nghe êm_tai ưng cảm_ơn shop,False,vn,628782727,3,,,,,,,,,,
85479,144074000000000.0,23649505605,493707614,12094202011.0,5,"sản_phẩm chất_lượng tốt , , đẹp giống mẫu quảng_cáo shopee , nghe êm chống ồn thích đâu . giá_cả hợp_lý . đóng_gói kỹ_càng giao hàng đúng tiến_độ . shop phục_vụ nhiệt_tình , chu_đáo . ủng_hộ shop dài dài",False,vn,1040098789,0,,,,,,,,,,
85480,144075000000000.0,23649505605,493707614,12094289604.0,5,nhận hàng shop shop giao hàng nhanh_chóng gói hàng cẩn_thận tai nghe khá xịn xò_tai nhỏ gọn tiện_lợi thanh trong rõ nghe êm_tai ưng cảm_ơn shop,False,vn,982714791,0,,,,,,,,,,
85481,144074000000000.0,23649505605,493707614,12094425157.0,5,shop giao hàng nhanh_chóng gói hàng cẩn_thận tai nghe nhỏ gọn khá xịn_sò nha_thanh trong rõ nghe êm_tai ưng cảm_ơn shop tặng shop năm sao,False,vn,982711115,0,,,,,,,,,,
85482,144074000000000.0,23649505605,493707614,12094213434.0,5,"chất_lượng hàng tốt quá ơi mua về hỏi chỗ mua quá trời à , lần ủng_hộ thêm ahop",False,vn,1020520647,1,,,,,,,,,,
85483,144074000000000.0,23649505605,493707614,12094196204.0,5,"sản_phẩm tốt , tai nghe êm đau nghe trong giờ , shop còn tư_vấn nhiệt_tình nè , lần ủng_hộ shop lần nưãaa",False,vn,1030334777,0,,,,,,,,,,
85484,144075000000000.0,23649505605,493707614,12094296325.0,5,"người khá kỹ_tính trong mua hàng , shop làm vui_vẻ mua hàng một thành_công lớn shop đấy",False,vn,1031333313,0,,,,,,,,,,
85486,134158000000000.0,2915215594,26664274,11184210343.0,5,tai nghe mềm mịn cầm êm_tay . nhẹ . nhân_viên trả_lời siêu_nhanh nhiệt_tình . thanh_ok . nói_chung ưng . về thời_lượng pin kia sử_dụng đánh_giá .,False,vn,231204034,20,,,,,,,,,,
85487,70796200000000.0,2915215594,26664274,4439443214.0,5,"chat shop nhanh hơn , shop rep nhiệt_tình , giao hàng nhanh . tai nghe siêu nhẹ_mềm dễ_thương , build chắc_chắn , thanh nghe nhạc hay call hay , bỏ balo đi học_tiện , ko đau tai , highly recommend . bạn nào phân_vân nhen",False,vn,81081798,13,,,,,,,,,,
85488,130578000000000.0,2915215594,26664274,10823653760.0,5,"chất_lượng sản_phẩm ok tính_năng nổi_bật cach am_tot shop rep_inb nhanh , nhiệt_tình , đồ giao nhanh , hàng chuẩn , cách tốt , giá ok chất_lượng khá ổn , còn ủng_hộ shop , màu xinh quá",False,vn,307891652,28,,,,,,,,,,
85489,128456000000000.0,2915215594,26664274,10654475932.0,5,chất_lượng sản_phẩm tuyet voi tính_năng nổi_bật lọc tốt cảm_thấy khá ok mua dùng tai ngje chụp hãng bh bh thử dùng thấy thanh ok_nha,False,vn,461504900,13,,,,,,,,,,
85490,133670000000000.0,2915215594,26664274,11131209968.0,5,"chất_lượng sản_phẩm đẹp giao hàng nhanh đóng_gói cẩn_thận đúng sản_phẩm , tai nghe đẹp , tiếc màu trắng , nghe nhạc_ổn , thanh rõ , chung ok",False,vn,65019448,0,,,,,,,,,,
85491,100022000000000.0,2915215594,26664274,7660385655.0,5,"hết_sức khen_ngợi shop sản_phẩm giá phải_chăng , tai nghe đóng_gói cẩn_thận , túi bóng chống sốc . tai nghe nhẹ , gọn_gàng , êm_tai . cách tốt . hài_lòng",False,vn,71299192,14,,,,,,,,,,
85492,135191000000000.0,2915215594,26664274,11299921448.0,5,tính_năng nổi_bật nghe chất_lượng sản_phẩm mới nghe ôkee_la giao hàng nhanh đóng_gói cẩn_thận hộp bên trong hơi méo_nha shop_tai nghe ổn còn bền hay biết,False,vn,493706985,0,,,,,,,,,,
85493,90349800000000.0,2915215594,26664274,6645274521.0,5,"hiểu sao nhưng_mà thích em ý , sạc_pin nhanh dùng có_khi ngày trời hết pin",False,vn,127336788,1,,,,,,,,,,
85494,99455100000000.0,2915215594,26664274,7622556098.0,5,mới nhận hàng . ok . nghe hay . kết_nối nhanh . mua mọi người .,False,vn,3260459,0,,,,,,,,,,
85495,87498100000000.0,2915215594,26664274,6302415083.0,5,tai nghe đẹp nma dây màu đen hơi_kì giao hàng nhanh,False,vn,163275417,0,,,,,,,,,,
85496,140284000000000.0,2915215594,26664274,11780884800.0,5,"chất_lượng sản_phẩm tốt màu xinh nghe oke chống ồn_ổn giao hàng nhanh , đóng hàng kĩ mua",False,vn,174165316,0,,,,,,,,,,
85497,99647600000000.0,2915215594,26664274,7653892292.0,5,omg tai nghe ổn_áp xinh_kỳ chất_lượng thanh hay có_điều tưởng nó on_ear đeo tai thành over ear đáng mua nhe,False,vn,853456,4,,,,,,,,,,
85498,130845000000000.0,2915215594,26664274,10846474461.0,5,"ngăn tạp khá tốt , đáng tiền cậu , shop nhiệt_tình",False,vn,44076375,0,,,,,,,,,,
85499,91083900000000.0,2915215594,26664274,6756633640.0,5,tai nghe dùng lâu hết pin . nghe thanh tốt . giá tiền như_vậy chất_lượng quá ok,False,vn,111970435,2,,,,,,,,,,
85500,136919000000000.0,2915215594,26664274,11728688187.0,5,"hàng ship nhanh , chất_lượng tốt giá , thời_lượng pin đúng hãng nói",False,vn,235558857,0,,,,,,,,,,
85501,132066000000000.0,2915215594,26664274,11197654918.0,5,"đóng_gói chắc_chắn , tai nghe màu beige đẹp , nghe êm",False,vn,147838142,0,,,,,,,,,,
85502,71212300000000.0,2915215594,26664274,4479431818.0,5,"ship nhanh lunn , màu đeo sợ trắng trông xịn , cắm dây nghe rõ hơn bluetooth thanh_vang ngoài hơi nhìu thuiii",False,vn,203476796,2,,,,,,,,,,
85503,102707000000000.0,2915215594,26664274,8057352501.0,3,"chất_lượng thanh bình_thường , hơi đau tai_xíu nhưng_mà màu xinh đẹp",False,vn,283487569,3,,,,,,,,,,
85504,126714000000000.0,2915215594,26664274,10594377583.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật kết_nối bluetooth nhaỵ , chống ồn_oke tai nghe dùng oke , giao hàng nhanh , shop nhiệt_tình",False,vn,438953212,0,,,,,,,,,,
85505,90262900000000.0,2915215594,26664274,6583587314.0,5,"chất_lượng sản_phẩm tuyệt_vời , thanh nghe mượttt . đóng_gói sản_phẩm cẩn_thậnnn . giao hàng nhanh thân_thiện",False,vn,92114221,0,,,,,,,,,,
85506,74175500000000.0,2915215594,26664274,4778993054.0,5,sản_phẩm tốt giao hàng nhanh shop giao đúng màu nói_chung tuyệt_vời,False,vn,314998709,0,,,,,,,,,,
85507,98003500000000.0,2915215594,26664274,7513712833.0,5,"hàng chất_lượng , màu đẹp , thanh tốt , giá hợp_lý , còn ủng_hộ dài",False,vn,50947299,1,,,,,,,,,,
85508,79517200000000.0,2915215594,26664274,5454450894.0,5,"giao hàng nhanh , tai nghe cách tương_đối , bass_ổn , nút bấm kết_nối nhaỵ , tai nghe đẹp , cầm_chắc tay",False,vn,50626824,0,,,,,,,,,,
85509,111172000000000.0,2915215594,26664274,8955322357.0,5,shop giao hàng nhanh sản_phẩm chất_lượng tốt giá_cả phải_chăng,False,vn,399554155,0,,,,,,,,,,
85510,113654000000000.0,2915215594,26664274,9340262604.0,5,chất_lượng sản_phẩm xịn mìn mua hộ bạn săn_mã bạn giờ dùng suốt chống ồn oke nhá,False,vn,35871425,0,,,,,,,,,,
85511,67749200000000.0,2915215594,26664274,4198325118.0,5,"màu đẹp . nghe êm , đau_tai . mua",False,vn,237975879,0,,,,,,,,,,
85512,137164000000000.0,2915215594,26664274,11456302047.0,5,"tính_năng nổi_bật ok chất_lượng sản_phẩm ok vận_chuyển nhanh , dùng biết tốt hay , ảnh mang tính_chất nhận xu .",False,vn,156313969,0,,,,,,,,,,
85513,129943000000000.0,2915215594,26664274,10792981043.0,5,"chất_lượng sản_phẩm chi tuyệt_shop giao khá nhanh , tai nghe tuyệt_vời nheée",False,vn,317386837,0,,,,,,,,,,
