Column1,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes,price,service,ship,performance,genuine,configuration,access,other,model,package
5420,131960000000000.0,14659692166,230325347,10993759962.0,5,"dùng mượt ổn , vấn_đề lo ủng_hộ tiếp trong tương_lai",False,vn,558957733,0,,,,,,,,,,
5421,127376000000000.0,14659692166,230325347,10616689149.0,5,"hàng tốt , cắm usb họ đầu box tv love",False,vn,935513163,0,,,,,,,,,,
5422,129779000000000.0,19960674446,845740701,10758652647.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật đẹp_nha mới đặt hồi sáng chiều nay nhận shop đóng_gói kỹ giao hàng nhanh_nha tiếng phím nghe ok nè,False,vn,401754882,2,,,,,,,,,,
5423,127134000000000.0,19960674446,845740701,10546793785.0,5,"chất_lượng sản_phẩm chất_lượng sản_phẩm tính_năng nổi_bật đèn nền trắng đóng_gói cẩn_thận , giao hàng nhanh",False,vn,280714915,1,,,,,,,,,,
5424,132289000000000.0,19960674446,845740701,11002427866.0,3,giống mẫu sản_phẩm giao nhanh shipper thân_thiện đóng_gói kĩ,False,vn,234291809,1,,,,,,,,,,
5425,134393000000000.0,19960674446,845740701,11205716643.0,4,"độ đẹp khá đẹp . còn trải_nghiệm gõ khá thất_vọng . gõ n sạch sạch sạch , nẩy . khá buồn . tầm giá đòi_hỏi thêm đx",False,vn,368921152,0,,,,,,,,,,
5426,140251000000000.0,19960674446,845740701,11741121213.0,5,tính_năng nổi_bật đèn_leb chất_lượng sản_phẩm ok bàn_phím đẹp long_lanh gõ mượt điểm trừ mua màu tím shop giao màu hồng_nha,False,vn,83097290,0,,,,,,,,,,
5427,131479000000000.0,19960674446,845740701,10912441652.0,5,"bàn_phím quá đẹp , giá_cả quá rẻ , giả_cơ ít dính nút , thanh vừa_phải ko to , đèn_led đẹp",False,vn,186348193,0,,,,,,,,,,
5429,127117000000000.0,19960674446,845740701,10541751437.0,5,"bàn_phím siêu_đẹp , màu tím trắng dễ_thương . nút phím êm , cắm thử máy_tính review rõ .",False,vn,51037689,1,,,,,,,,,,
5430,123518000000000.0,18353585073,878148504,10249464487.0,5,"bất_ngờ nhận sản_phẩm … quá tuyệt_vời , nghĩ giá sản_phẩm ngoài mong_đợi , nhìn mê chữ ê kéo_dài … ủng_hộ shop dài_dài",False,vn,336894997,5,,,,,,,,,,
5431,123518000000000.0,18353585073,878148504,10217609349.0,5,chất_lượng sản_phẩm tốt bàn_phím bấm tay . đóng_gói cẩn_thận . mua,False,vn,350297561,0,,,,,,,,,,
5432,138101000000000.0,15595410221,205254842,11542142200.0,5,"ổn ổn nha_ae led ổn đẹp , gõ khá êm_ko đòi_hỏi tầm_giá ổn . mua nhanh hết deal .",False,vn,699404498,3,,,,,,,,,,
5433,130603000000000.0,15595410221,205254842,10919517519.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật xài thoaii hàng đẹp , ưng chòi oii đẹp oi mua",False,vn,610322396,2,,,,,,,,,,
5434,142696000000000.0,15595410221,205254842,12021608250.0,5,"gõ sướng , nhìu nút biết bấm sao nói_chung hàng tốt giá rẻ ship nhanh",False,vn,66303216,0,,,,,,,,,,
5435,140265000000000.0,15595410221,205254842,11776033967.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật led kiểu sản_phẩm đẹp , tốt sài ok trong tầm giá",False,vn,815345841,0,,,,,,,,,,
5436,134530000000000.0,15595410221,205254842,11231750626.0,5,"lần mua ủng_hộ nx , đồ rẻ trong tầm giá",False,vn,981767627,2,,,,,,,,,,
5437,140285000000000.0,15595410221,205254842,11745039599.0,5,"chất_lượng sản_phẩm ok , giá hợp_lý , phím bấm nghe ổn .",False,vn,76075705,0,,,,,,,,,,
5438,128712000000000.0,15595410221,205254842,10684980603.0,5,chất_lượng sản_phẩm quá ok tính_năng nổi_bật led_rgb chức_năng bàn_phím chơi game hết sẩy,False,vn,88764554,6,,,,,,,,,,
5439,141068000000000.0,15595410221,205254842,11812970363.0,5,"combo đồng màu đèn led sáng tốt , switch cảm_giác tốt",False,vn,91862859,0,,,,,,,,,,
5440,139210000000000.0,15595410221,205254842,11711678811.0,5,"chất_lượng sản_phẩm tốt đóng_gói cẩn_thận . kích_thước nhỏ gọn , bàn_phím gõ khá sướng_tay tai . có_điều ko nút thôi",False,vn,737800364,0,,,,,,,,,,
5441,143027000000000.0,5888628596,432331029,12027211042.0,5,"tính_năng nổi_bật đẹp , bàn_phím êm chất_lượng sản_phẩm tuyệt_vời mở hàng mê xỉu , đẹp , shop xử_lý đơn hàng nhanh , sau_này ủng_hộ shop",False,vn,587368527,0,,,,,,,,,,
5442,95880700000000.0,5888628596,432331029,7249950140.0,5,"hàng dùng hài_lòng , giao hàng nhanh , còn shop tặng bình làm sạch màn_hình , shop nhiệt_tình chu_đáo . mọi người mua",False,vn,131563946,2,,,,,,,,,,
5443,92997400000000.0,5888628596,432331029,7001823062.0,5,"shop gói hàng kỹ . bàn_phím cầm nhẹ , màu xinh hơn hình . phím gõ thích nhưng_mà_còn hơi lạ . nói_chung đáng tiền .",False,vn,117286247,1,,,,,,,,,,
5444,86959000000000.0,5888628596,432331029,6174980597.0,5,"bàn phím nhỏ gọn , màu xinh_xỉu . gõ êm_tay , tiếng nghe sướng_tai , đáng mua mọi người . ship hàng nhanh , shop nhắn_tin trả_lời nhanh . ủng_hộ shop",False,vn,70319885,1,,,,,,,,,,
5446,86001900000000.0,5888628596,432331029,6103929914.0,5,"giao hàng nhanh , bọc hàng kĩ_càng . bàn_phím dùng bước_đầu thấy khá ưng , bấm sướng tay , kết_nối nhanh . nói_chung thấy shop làm_ăn chất_lượng , ủng_hộ dài_dài .",False,vn,60305270,1,,,,,,,,,,
5447,117429000000000.0,5888628596,432331029,9619300622.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật kết_nối nhanh sản_phẩm xịn_nha màu đẹp kết_nối nhanh . hỗ_trợ nhiệt_tình trời mưa bão_nha cảm_ơn shop nhiêud,False,vn,274429773,1,,,,,,,,,,
5448,87531300000000.0,5888628596,432331029,6258492734.0,5,xứng_đáng tiền luônnn đánh_máy êm nói_chung quá ưng í,False,vn,31507187,0,,,,,,,,,,
5449,88596300000000.0,5888628596,432331029,6553602877.0,5,"bàn_phím đáng mua mọi người ơi , bấm tay thấy shop bán giá rẻ chất_lượng . thấy shop dễ_thương ủng_hộ dài dài",False,vn,244416662,0,,,,,,,,,,
5450,112446000000000.0,5888628596,432331029,9195378470.0,5,"bàn phím đẹp , nhaỵ , tuy kết_nối bluetooth nhanh nhưng_mà lần disconnect forget device kết_nối . shop nhiệt_tình , hướng_dẫn",False,vn,128347010,0,,,,,,,,,,
5451,121875000000000.0,5888628596,432331029,10102193750.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật êm , mềm mức giá chấp_nhận , bàn_phím gõ êm , nhẹ , ủng_hộ shop lần",False,vn,532456136,1,,,,,,,,,,
5452,128769000000000.0,5888628596,432331029,10705882378.0,5,"chất_lượng sản_phẩm tốt giao hàng nhanh , shop dễ_thương",False,vn,723306699,0,,,,,,,,,,
5453,110157000000000.0,5888628596,432331029,8812731130.0,4,"kết_nối nhanh . hình_như ảnh . chất_lượng dùng thử , chắc okela",False,vn,9014780,0,,,,,,,,,,
5454,92569700000000.0,5888628596,432331029,6866379879.0,5,"bàn phím xinh_nha , giấy bảo_hành . có_điều phím space nó kêu ưng . còn tuyệt_vời , đầu bấm quen , chắc quen",False,vn,162264035,0,,,,,,,,,,
5455,85945400000000.0,5888628596,432331029,6224053802.0,5,"bàn phím đẹp , tiếng quá ồn thỉnh_thoảng nhảy_phím , tắc phím",False,vn,126920516,0,,,,,,,,,,
5456,75702800000000.0,5888628596,432331029,4925053861.0,5,"xịn sò . cute hột_me . phím nhấn_êm , kết_nối bluetooth nhaỵ , ai còn chần_chừ rcm mua . shop bao_gói cẩn_thận . cảm_ơn shop .",False,vn,22596290,0,,,,,,,,,,
5457,92988100000000.0,5888628596,432331029,6943953050.0,5,thích màu về cưng_xỉu ý ạ_kì mê_giá vừa_phải hợp_lý ship hỗ_trợ hỏa_tốc nhanh lần lần hai rùi,False,vn,380346883,0,,,,,,,,,,
5458,84861300000000.0,5888628596,432331029,6067021839.0,5,"bàn phím đẹp bấm êm , kết_nối siêu dễ",False,vn,86088683,0,,,,,,,,,,
5459,91958400000000.0,5888628596,432331029,6808679271.0,5,"chất_lượng , đánh thích đầu lắp kiểu pin nó hơi chập_chờn ch dùng",False,vn,380346883,0,,,,,,,,,,
5460,111932000000000.0,5888628596,432331029,9151927527.0,5,"sản_phẩm dùng dính đồ_ăn , ko ăn_thua , mua giấy_bạc tốt hơn",False,vn,72669859,0,,,,,,,,,,
5461,92943000000000.0,5888628596,432331029,6875567928.0,5,"đặt đêm_hôm đến chiều hôm hàng , săn sale rẻ hơn bthg",False,vn,57226739,0,,,,,,,,,,
5462,101875000000000.0,5888628596,432331029,7908789392.0,5,nhỏ hơn nghĩ . nhma sử_dụng khá ổn kết_nối bluetooth ok,False,vn,166581693,0,,,,,,,,,,
5463,100977000000000.0,5888628596,432331029,7812294472.0,5,bàn phím sài biết dùng lâu_khum giao sai màu,False,vn,188723110,0,,,,,,,,,,
5464,75614200000000.0,5888628596,432331029,4892565081.0,5,"hàng chuẩn , giao nhanh , ok .",False,vn,76692564,0,,,,,,,,,,
5466,87498600000000.0,5888628596,432331029,6293381598.0,5,chất_lượng sản_phẩm tuyệt_vờiiiiiiii đáng tiềnnnnnnnnn,False,vn,8702018,0,,,,,,,,,,
5467,141226000000000.0,5888628596,432331029,11817154133.0,5,"ok , ảnh viết , shop uy_tín tin shop",False,vn,638919268,0,,,,,,,,,,
5468,107876000000000.0,5888628596,432331029,8574866623.0,5,chất_lượng sản_phẩm hàng đẹp chất_lượng dùng đánh_giá ∆,False,vn,639777047,0,,,,,,,,,,
5470,142417000000000.0,5888628596,432331029,11961841265.0,5,"màu xinh , nghe hay",False,vn,388988299,0,,,,,,,,,,
5471,115196000000000.0,5888628596,432331029,9417062599.0,5,màu_sắc tương_đối ổn ít nút ko nút tắt .,False,vn,465467049,0,,,,,,,,,,
5472,101912000000000.0,5888628596,432331029,7893916367.0,5,"đẹp mọi người ơi , mua mọi người , đóng_gói hàng chắc_chắn",False,vn,571467148,0,,,,,,,,,,
5473,96101100000000.0,5888628596,432331029,7275344615.0,5,hàng về siêu_đẹp cầm_chắc tay giao hàng đúng ngày dự_kiến,False,vn,461957080,0,,,,,,,,,,
5474,93020500000000.0,5888628596,432331029,7096452095.0,5,"ổn mọi người , mua",False,vn,31241531,0,,,,,,,,,,
5475,116168000000000.0,5888628596,432331029,9536179183.0,4,bảo xịn xò tôi xem,False,vn,786799616,0,,,,,,,,,,
5476,98806800000000.0,5888628596,432331029,7569988263.0,5,nói_chung tốt . đáng đồng_tiền bát gạo,False,vn,68086838,0,,,,,,,,,,
5477,98278500000000.0,5888628596,432331029,7506562352.0,5,hề hỏng hóc mua,False,vn,233887840,0,,,,,,,,,,
5478,137930000000000.0,15868417607,83220180,11745005975.0,5,sản_phẩm đúng mô_tả . bàn phím êm . gói hàng cẩn_thận . nói_chung hài_lòng,False,vn,104488647,1,,,,,,,,,,
5479,124698000000000.0,15868417607,83220180,10368775998.0,5,chất_lượng tốt giao hàng nhanh giao hàng nhanh_gói hàng đẹp .,False,vn,291804986,0,,,,,,,,,,
5480,122806000000000.0,15868417607,83220180,10185501834.0,5,"giao hàng nhanh , sản_phẩm tốt , trở_lại ủng_hộ shop trong thời_gian tới",False,vn,17423690,0,,,,,,,,,,
5481,108222000000000.0,15868417607,83220180,8842682311.0,5,"chata_liệu tốt , màu đẹp , nhìn sang . mua . hàng rẻ . bnmal",False,vn,42003252,0,,,,,,,,,,
5482,80993800000000.0,821097330,12164287,5564854173.0,5,"thời_gian giao hàng ổn , quá chậm . sản_phẩm hoạt_động tốt . thật tuyệt_khi nhấn phím . khoảng_cách du_lịch chìa_khóa đẹp .",True,sg,15969174,0,,,,,,,,,,
5483,79198500000000.0,821097330,12164287,5359298836.0,5,"giao hàng nhanh_chóng nó đến trung_quốc . sản_phẩm trông_ổn giá trả , khá đáng đồng_tiền . tệ . hy_vọng nó tồn_tại lâu_dài .",True,sg,117820508,0,,,,,,,,,,
5484,78926200000000.0,821097330,12164287,5306812220.0,4,"hộp móp nhận bưu_kiện . giao hàng đặt ở cửa thông_báo whatsapp . có_vẻ hơi khó nhập_số , giá trả , chấp_nhận . cảm_ơn người bán .",True,sg,110246874,0,,,,,,,,,,
5485,142234000000000.0,23867808416,607844422,11931465922.0,5,"hàng tốt , giao nhanh , shipper tâm , shop bọc hàng khá cẩn_thận , chu_đáo",False,vn,164191425,1,,,,,,,,,,
5486,109860000000000.0,3182623299,374123081,8932120899.0,5,vận_chuyển nhanh chê đâu . hàng đúng mô_tả shop . bàn_phím hơi cứng,False,vn,616886406,3,,,,,,,,,,
5487,80139400000000.0,3182623299,374123081,5450229854.0,5,"bàn phím cháy tàn , tuy_nhiên sản_phẩm ok , đóng_gói cẩn_thận , giá không_thể đòi_hỏi thêm",False,vn,5825865,5,,,,,,,,,,
5488,80719600000000.0,3182623299,374123081,5477825679.0,5,hàng tuy cũ nhaỵ . vận_chuyển nhanh chê đâu,False,vn,234029223,6,,,,,,,,,,
5489,111254000000000.0,3182623299,374123081,8964710351.0,5,chất_lượng tuyệt_vời ủng_hộ shop . ok hàng ok đấy,False,vn,22686669,0,,,,,,,,,,
5490,127380000000000.0,3182623299,374123081,10574068884.0,5,chất_lượng sản_phẩm tốt hàng đúng hình_rẻ dùng tốt,False,vn,431858205,0,,,,,,,,,,
5491,112947000000000.0,3182623299,374123081,9154749264.0,5,"giao hàng nhanh , hơi xấu lỗi_lầm . tầm giá quá",False,vn,530261710,1,,,,,,,,,,
5492,112468000000000.0,3182623299,374123081,9193863712.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật bình_thường giao hàng nhanh , sản_phẩm ổn , giá_cả hợp_lý , mua",False,vn,355009986,0,,,,,,,,,,
5493,81010700000000.0,3182623299,374123081,5603068293.0,5,"shop đóng_gói hàng đầy_đủ , đóng cẩn_thận . hàng đúng mô_tả shop . bàn_phím hơi cứng",False,vn,459256975,0,,,,,,,,,,
5494,112793000000000.0,3182623299,374123081,9144776136.0,5,chất_lượng sản_phẩm tốt qcao . giao hàng nhanh . đóng hàng cẩn_thận,False,vn,1982229,0,,,,,,,,,,
5495,110106000000000.0,3182623299,374123081,8835649520.0,5,sản_phẩm ko khác ảnh ko_nút nào_kì tuyệt_vời giá quá rẻ một bàn_phím,False,vn,579118461,2,,,,,,,,,,
5496,112382000000000.0,3182623299,374123081,9094030457.0,5,tính_năng nổi_bật chất_lượng sản_phẩm good phím dùng ổn ko nút nào . shop ok ok okla okla â,False,vn,195296693,0,,,,,,,,,,
5497,112716000000000.0,3182623299,374123081,9267916086.0,5,"combo sản_phẩm dùng tốt , bàn_phím gõ hơi nặng_tay",False,vn,457016745,0,,,,,,,,,,
5498,87889300000000.0,5218646229,231197614,6324353371.0,5,"tốt , bán phím tốt những_ai làm văn_phòng học online",False,vn,530877529,0,,,,,,,,,,
5499,85028100000000.0,5218646229,231197614,5984341927.0,5,"sản_phẩm tốt , thời_gian giao hàng nhanh , đóng_gói cẩn_thận , shipper vui_tính .",False,vn,79391102,1,,,,,,,,,,
5500,90220900000000.0,5218646229,231197614,6614522390.0,5,đóng_gói cẩn_thận . hàng chính hãng bảo_hành . bàn_phím dùng tốt làm văn_phòng hoặc chơi game,False,vn,46649861,0,,,,,,,,,,
5501,49559700000000.0,5218646229,231197614,2756736569.0,5,chuẩn hình . tháo lô test cuốn tạm vất đấy lát lắp phòng net . đánh_giá phím mềm_mại cảm_giác bấm nhẹ ok giá tốt,False,vn,48891484,0,,,,,,,,,,
5502,39930500000000.0,5218646229,231197614,2232501008.0,5,"khá hài_lòng về sản_phẩm , phím bấm êm , nhaỵ . đáng tiền . shop nhiệt_tình , phản_hồi tn nhanh . jt giao hàng ok , hôm_nay đặt_hàng , sáng_mai nhận . ủng_hộ shop dài dài",False,vn,75341261,0,,,,,,,,,,
5503,86573100000000.0,5218646229,231197614,6156962461.0,5,hàng chất_lượng oke giá tốt giao hàng khá nhanh . nói_chung đáng mua,False,vn,284822552,0,,,,,,,,,,
5504,85824000000000.0,5218646229,231197614,6122874869.0,5,bàn_phím sử_dụng tốt . hợp giá tiền . thích_hợp dân văn_phòng .,False,vn,90950467,2,,,,,,,,,,
5505,87204700000000.0,5218646229,231197614,6236528600.0,5,"giao hàng nhanh , đóng_gói cẩn_thận . giá tiền chất_lượng tốt .",False,vn,38565525,1,,,,,,,,,,
5506,86249900000000.0,5218646229,231197614,6128940542.0,5,"sản_phẩm khá chất_lượng , dễ sử_dụng . tuyệt_vờiiiiiiiiiiiiii",False,vn,58112896,1,,,,,,,,,,
5507,65163400000000.0,5218646229,231197614,3939175766.0,5,"đóng_gói sản_phẩm đẹp , chắc_chắn , giao đúng loại đúng số_lượng , bước_đầu test thấy ổn .",False,vn,3239234,1,,,,,,,,,,
5508,142425000000000.0,10026899290,130313493,11948070113.0,4,"chất_lượng sản_phẩm bình_thường lần đầu mua hàng shop . bàn phím mỏng , nhẹ , gõ khá nhaỵ . tuy_nhiên , nhược_điểm bàn_phím ko chân ko ưng_ý .",False,vn,40099062,0,,,,,,,,,,
5509,121113000000000.0,10026899290,130313493,9971382778.0,5,"tính_năng nổi_bật chất_lượng sản_phẩm tương_đối chức_năng sử_dụng bình_thường , shop chuẩn_bị hàng khá chu_đáo",False,vn,554017131,0,,,,,,,,,,
5510,131618000000000.0,10026899290,130313493,10972738474.0,5,sản_phẩm khá ổn giá shop đóng_gói cẩn_thận mua . bhdhv,False,vn,25132720,0,,,,,,,,,,
5511,128924000000000.0,10026899290,130313493,10926622726.0,5,"bàn phím đẹp mọi người ơi , chủ shop đẹp_trai xinh_gái thân_thiện hòa đồng",False,vn,933759950,0,,,,,,,,,,
5512,101968000000000.0,10026899290,130313493,7902649188.0,5,hình_ảnh mang tính_chất nhận shop giao hàng thần_tốc . bàn_phím dùng êm . nói_chung hợp giá_thành . mua mọi người,False,vn,42692320,0,,,,,,,,,,
5513,112642000000000.0,10026899290,130313493,9127182099.0,5,"tính_năng nổi_bật dhhs sản_phẩm ok , giao hàng nhanh . hình_ảnh mang tính_chất nhận",False,vn,612133923,0,,,,,,,,,,
5514,115650000000000.0,10026899290,130313493,9477614047.0,1,giao hàng lâu mở hàng bể một_ít sao đung tốt,False,vn,172319045,0,,,,,,,,,,
5515,102693000000000.0,10026899290,130313493,7993375519.0,5,hàng chất_lượng mua về bấm phím nghe rẩ sướng_tai muahjdjrrjrr,False,vn,546216015,0,,,,,,,,,,
5516,102438000000000.0,10026899290,130313493,7989815594.0,5,"ủng_hộ shop dài_dài . nói_chung hàng ok , hàng chắc_chắn , giao hàng nhanh .",False,vn,373270717,1,,,,,,,,,,
5517,119929000000000.0,10026899290,130313493,9876435487.0,5,giao hàng nhanh . đảm_bảo . chất_lượng biết . phím thấy êm_dẹp,False,vn,404368212,0,,,,,,,,,,
5518,121799000000000.0,14088933107,16163054,10111585902.0,5,"chất_lượng sản_phẩm ok đầu saitama gắn nói_chung trông khá hài , nhma ok",False,vn,307688250,4,,,,,,,,,,
5519,110965000000000.0,14088933107,16163054,8946689310.0,5,"shop đóng hàng cẩn_thận , giao hàng nhanh_chóng . hỗ_trợ nhiệt_tình .",False,vn,27887761,3,,,,,,,,,,
5520,140966000000000.0,14088933107,16163054,11798948628.0,5,"nút đẹp , lắp dùng thử biết chất_lượng , giao hàng nhanh",False,vn,116048047,0,,,,,,,,,,
5521,124738000000000.0,14088933107,16163054,10362925118.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật đẹp_shop đóng_gói sản_phẩm cẩn_thận , giao hàng nhanh đúng mẫu , số_lượng sản_phẩm đặt mua shoppe . hài_lòng tiếp_tục ủng_hộ shop thêm nhu_cầu",False,vn,416266960,0,,,,,,,,,,
5522,135334000000000.0,14088933107,16163054,11311880179.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật đẹp giao hàng nhanh , đủ số_lượng , phím sáng đẹp , cứng_cáp , cắm bàn_phím y , hài_lòng ,",False,vn,70304381,0,,,,,,,,,,
5523,135791000000000.0,14088933107,16163054,11338087100.0,5,chất_lượng sản_phẩm dùng ổn tính_năng nổi_bật xuyên led_nha shop giao nhanh phím bấm khá ổn nói_chung chất_lượng,False,vn,399659406,0,,,,,,,,,,
5524,111756000000000.0,14088933107,16163054,9274801533.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật tốt phím dày dặn sờ_mặt hơi nhám dùng bám mồ_hôi dấu vân tay , tốt uy_tín",False,vn,174825222,0,,,,,,,,,,
5525,135234000000000.0,14088933107,16163054,11331510498.0,3,"chất_lượng sản_phẩm tạm tính_năng nổi_bật xuyên led nhẹ nói_chung nhận_xét về hàng tặng , ở mức trung_bình",False,vn,114890440,0,,,,,,,,,,
5526,117042000000000.0,14088933107,16163054,9593659135.0,5,"chất_lượng sản phầm tốt , giao hàng nhanh , shop nhiệt_tình chu_đaó .",False,vn,138641985,0,,,,,,,,,,
5527,117765000000000.0,14088933107,16163054,9676182612.0,5,"chất_lượng ổn , giá tốt , mua về thay nghịch linh_tinh , ko dày_dặn bộ xmi giá tiền hợp_lí , lắp trang_trí ok",False,vn,34727615,0,,,,,,,,,,
5528,114199000000000.0,14088933107,16163054,9350190569.0,5,"shop giao hàng nhanh , keycap nhìn đẹp , vặn , mua khuyến_mãi giá rẻ",False,vn,279972491,0,,,,,,,,,,
5529,114234000000000.0,14088933107,16163054,9434187005.0,5,"keycap dùng ổn , đóng_gói giao hàng khá nhanh , chê .",False,vn,121178374,0,,,,,,,,,,
5530,129219000000000.0,14088933107,16163054,10847651005.0,5,"sản_phẩm đẹp , phù_hợp mô_tả . giao hàng hơi chậm shop tặng thêm quà vui .",False,vn,110494675,0,,,,,,,,,,
5531,120979000000000.0,14088933107,16163054,10040795565.0,5,"chất_lượng sản_phẩm đẹp tính_năng nổi_bật yêu nước keycap đẹp , mua , ảnh mang tính_chất nhận",False,vn,198366273,0,,,,,,,,,,
5532,72919500000000.0,4500577618,5845862,4701493165.0,5,mùi nhựa hơi ghê nhưng_mà xài . ko cứng_phím đánh êm ngoài mong_đợi,False,vn,165669674,0,,,,,,,,,,
5533,85850800000000.0,4500577618,5845862,6140046981.0,1,"vận_chuyển nhanh , giao đúng hàng hình hình , mọi người cẩn_thận mua .",False,vn,321614239,0,,,,,,,,,,
5534,130218000000000.0,4500577618,5845862,10809585141.0,5,"chất_lượng sản_phẩm khá tốt nút space , enter shift nó hơi lỏng ấy tiếng khá ồn còn mọi thứ oke . giá thấy quá ổn",False,vn,142727997,0,,,,,,,,,,
5535,93610500000000.0,4500577618,5845862,7014666610.0,5,"bàn phím xịn_sò , phím bấm êm_tay nảy tốt . tiếng êm ồn , mua làm văn_phòng ổn_áp . yên_tâm mua hàng",False,vn,11230200,0,,,,,,,,,,
5536,93796400000000.0,4500577618,5845862,7023667577.0,5,"giao khá nhanh_sài khá tốt , trong tầm giá ko đòi_hỏi đèn_led phím gõ tốt_thanh khá êm_tai",False,vn,298340420,0,,,,,,,,,,
5537,123221000000000.0,4500577618,5845862,10220787722.0,5,"chất_lượng sản_phẩm tốt tính_năng nổi_bật rẻ đẹp chất_lượng sản_phẩm khá tốt , dịch_vụ giao hàng khá nhanh_video mang tính_chất nhận",False,vn,88015280,0,,,,,,,,,,
5538,90682400000000.0,4500577618,5845862,6632990737.0,5,"mua chữa_cháy nhảy_audition chất_lượng ngoài mong_đợi . phím bấm êm , nhẹ_tênh , ồn . cơ điểm trừ nhựa khá mỏng , sợ nhất lần bấm space lỡ quá đà nó gãy làm đôi mất v",False,vn,67811210,0,,,,,,,,,,
5539,125822000000000.0,4500577618,5845862,10429929503.0,5,chất_lượng sản_phẩm dùng tốt tính_năng nổi_bật bấm êm_chơi game tốt,False,vn,915115148,0,,,,,,,,,,
5540,102706000000000.0,10315139473,12208293,7964955035.0,5,"shop giao hàng nhanh , sản_phẩm bấm thử nhẹ , nhạy_tiếng kêu đủ , mới chơi phím_cơ dùng con trải_nghiệm ok",False,vn,44786535,15,,,,,,,,,,
5541,113674000000000.0,10315139473,12208293,9244879365.0,5,"keycap tốt , sound phù_hợp mức giá , màu sáng hài_hòa , led chế_độ , tùy_chỉnh bật tắt_led phím , tự_chỉnh màu , mặt kim_loại quá tổ mức giá",False,vn,818657374,3,,,,,,,,,,
5542,99925400000000.0,10315139473,12208293,7732652783.0,5,"hàng khá tốt , chất_lượng hiện_tại đối_mình quá ổn , gõ phím_êm . hiện_tại chua thấy lỗi , còn về lâu_dài nó bền hay biết hiện_tại mức giá quá oke",False,vn,541083729,0,,,,,,,,,,
5543,99994400000000.0,10315139473,12208293,7808481294.0,5,"shop giao đúng hàng , nhanh , đúng hình_ảnh đăng_tải , bàn_phím bấm thích , chế_độ led , ổn trong tầm giá",False,vn,80954745,1,,,,,,,,,,
5544,128354000000000.0,10315139473,12208293,10675322258.0,5,"chất_lượng sản_phẩm đẹp rẻ , đèn led đủ màu , shipper đóng_gói cẩn_thận chắc_chắn , red switch gõ êm_tai , tha_hồ cày_game đêm ko gây tiếng ồn",False,vn,933127046,0,,,,,,,,,,
5545,139111000000000.0,10315139473,12208293,11647982114.0,5,"tính_năng nổi_bật hàng giống_hình , đóng_gói kỹ , chất_lượng tốt , giao hàng nhanh .",False,vn,72058619,0,,,,,,,,,,
5546,136183000000000.0,10315139473,12208293,11380708897.0,5,"giao hàng nhanh đóng_gói cẩn_thận , shop nhiệt_tình thân_thiện . chúc shop may_mắn thịnh_vượng .",False,vn,27212458,0,,,,,,,,,,
5547,143310000000000.0,10315139473,12208293,12053306587.0,5,"chất_lượng sản_phẩm phím_mượt , nhạy tính_năng nổi_bật muot nhận hàng shop , phím oke mượt nhạy",False,vn,391609019,0,,,,,,,,,,
5548,113212000000000.0,10315139473,12208293,9189902533.0,5,tính_năng nổi_bật tính_năng led_tiếng gõ nge vui_tai mà_lại ồn_ào,False,vn,709847576,3,,,,,,,,,,
5549,114489000000000.0,10315139473,12208293,9393739985.0,5,shop chế_độ chăm_sóc khách_hàng tốt quay ủng_hộ,False,vn,217939861,0,,,,,,,,,,
5550,94196500000000.0,10315139473,12208293,7068244898.0,5,đóng_gói cẩn_thận hình . còn về chất_lượng dùng mới biết đk,False,vn,525117562,0,,,,,,,,,,
5551,118652000000000.0,10315139473,12208293,9764875481.0,5,"giao hàng nhanh , mua dùm ảnh hay video đăng_tải",False,vn,218196407,0,,,,,,,,,,
5552,118388000000000.0,10315139473,12208293,9802356323.0,5,bàn phím bấm tay,False,vn,773120594,0,,,,,,,,,,
5553,108194000000000.0,10315139473,12208293,8636399100.0,5,"bàn phím đẹp , , biết chất_lượng , lấy kỳ tự",False,vn,157547847,0,,,,,,,,,,
5554,126553000000000.0,10315139473,12208293,10497150905.0,5,bàn_phím có_vẻ đẹp dùng biết chất_lượng,False,vn,313575812,0,,,,,,,,,,
5555,126280000000000.0,10315139473,12208293,10479619337.0,5,chất_lượng sản_phẩm oke tính_năng nổi_bật ổn,False,vn,129888754,0,,,,,,,,,,
5556,115536000000000.0,10315139473,12208293,9463353244.0,2,"mất led phím esc , phím mờ chữ",False,vn,213734510,0,,,,,,,,,,
5557,105530000000000.0,10315139473,12208293,8369085192.0,5,cây muốn lá rời cành lá còn xanh yêu_đương khó quá chạy về khóc anh một người yêu em nhất chắc_chắn bỏ đi khiến em buồn đâu,False,vn,717297683,0,,,,,,,,,,
