Column1,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes,price,service,ship,performance,genuine,configuration,access,other,model,package
18128,139285000000000.0,16083695620,804111464,11879129694.0,5,sản_phẩm chất_lượng khá tốt phàn_nàn về chất_liệu,False,vn,212036801,0,,,,,,,,,,
18129,142362000000000.0,15691985089,775144510,70368900000000.0,5,"thoải_mái , im_lặng , hoạt_động hoàn_hảo . đáng đồng_tiền . giao hàng thực_hiện đúng hẹn , đóng_gói tốt hơn , nó đi kèm tính thực_tế xung_quanh nó , nó đến hư_hỏng",True,br,457792204,0,,,,,,,,,,
18130,133799000000000.0,15691985089,775144510,70368800000000.0,5,"độ phân_giải nó tốt chuyển_động con trỏ độ trễ . chuột thoải_mái to , phù_hợp người bàn_tay to .",True,br,936386303,0,,,,,,,,,,
18131,127040000000000.0,10998835055,924949799,10571300742.0,5,sản_phẩm tốt đáng riền giá hợp_lý nói_chung ưng led mượt,False,vn,899018208,0,,,,,,,,,,
18132,133668000000000.0,10998835055,924949799,11113038898.0,5,"sản_phẩm tốt , ổn_áp trong tầm_giá như_vậy , mua ở nào làm hài_lòng",False,vn,173869327,1,,,,,,,,,,
18133,127039000000000.0,10998835055,924949799,10571323412.0,5,"khá chắc_chắn , nút bấm nảy_tốt , đúng màu , cầm ok giá rẻ",False,vn,923517314,0,,,,,,,,,,
18134,136097000000000.0,10998835055,924949799,11399898298.0,5,"chất_lượng sản_phẩm ngoại_hình đẹp , build chắc_chắn thiết_kế bắt_mắt , build chắc_chắn . nhược_điểm tiếng click khá to gây ồn",False,vn,66652755,1,,,,,,,,,,
18135,137501000000000.0,10998835055,924949799,11514154743.0,5,shop tương_tắc tin nhắn_hơi delay_tí thân_thiện tích_hehe sản_phẩm test xịn,False,vn,355759229,0,,,,,,,,,,
18136,130646000000000.0,10998835055,924949799,10851666962.0,5,"mua chuột dây giao dây ,",False,vn,13672406,3,,,,,,,,,,
18137,138906000000000.0,10998835055,924949799,11625938767.0,5,chất_lượng sản_phẩm ok đúng mô_tả,False,vn,120307694,0,,,,,,,,,,
18138,133677000000000.0,10998835055,924949799,11131412899.0,5,chất_lượng sản_phẩm quá ok ok,False,vn,927990966,0,,,,,,,,,,
18139,139032000000000.0,15722103295,428931525,11649254653.0,5,"shop đóng_gói cẩn_thận . chu_đaó , gửi kèm thêm viên pin . chuột dùng ok , phù_hợp giá tiền . khuyên mọi người dùng . lần ủng_hộ shop",False,vn,47418529,0,,,,,,,,,,
18140,134815000000000.0,15722103295,428931525,11246129106.0,5,"sản tốt , chuột_nhạy , đúng ảnh , cầm chắc tay , phù_hợp giá tiền",False,vn,31405857,0,,,,,,,,,,
18141,124212000000000.0,15722103295,428931525,10275559261.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật biết hàng dùng tốt tội con_lăn hơi yếu bảo_hành,False,vn,374376543,2,,,,,,,,,,
18142,112877000000000.0,15722103295,428931525,9155188204.0,5,chất_lượng sản_phẩm chuột tốt tính_năng nổi_bật dùng nhạy . nhấn nhẹ_nhàng shopee mall yên_tâm tiếp_tục ủng_hộ shop,False,vn,723061803,1,,,,,,,,,,
18143,129453000000000.0,15722103295,428931525,10741900854.0,5,"giao hàng nhanh , cầm đầm_tay , độ nhạy khá , dùng văn_phòng quá tốt , chơi game tạm",False,vn,10165766,0,,,,,,,,,,
18144,131225000000000.0,15722103295,428931525,10886934209.0,5,"sản_phẩm đẹp chất_lượng , đúng mâũ , giao hàng nhanh . rẻ đáng mua",False,vn,233934816,1,,,,,,,,,,
18145,124347000000000.0,15722103295,428931525,10292915513.0,5,chât luong_ok . chuot đi rât mượt . sh tv nhietvtinh .,False,vn,866279980,1,,,,,,,,,,
18146,123081000000000.0,15722103295,428931525,10168821461.0,4,"giao hàng nhanh , chất_lượng biết thế_nào , đợi dùng thử một thời_gian mới biết",False,vn,145432662,0,,,,,,,,,,
18147,114531000000000.0,15722103295,428931525,9330450287.0,5,"giao hàng nhanh , đóng_gói ổn chất_lượng sử_dụng vài hôm mới biết",False,vn,335855565,0,,,,,,,,,,
18148,105409000000000.0,15722103295,428931525,8302061803.0,5,giao hàng nhanh . đóng_gói cẩn_thận . dùng thấy oke tn,False,vn,89288592,2,,,,,,,,,,
18149,103289000000000.0,9463294440,329885607,8196486604.0,5,giao hàng khá nhanh chất_lượng tốt giá tốt cầm nắm tốt vết hơi,False,vn,2252076,0,,,,,,,,,,
18150,86067100000000.0,9463294440,329885607,6199070612.0,5,"chuột bấm êm , xinh_xẻo hình , giao_hơi lâu dịch",False,vn,77385187,0,,,,,,,,,,
18151,127070000000000.0,9463294440,329885607,10647430536.0,5,"cool mouse . the quality is good , love the color too , very_clean and_quick .",False,vn,132771398,0,,,,,,,,,,
18152,105655000000000.0,9463294440,329885607,8613764902.0,5,"hàng đẹp dễ_thương , chuột bấm kêu êm ồn_ào",False,vn,312172492,0,,,,,,,,,,
18153,129474000000000.0,9463294440,329885607,10777823726.0,5,chuột nhấn kêu nói_chung đẹp nhưng_mà nhấn nó nảy,False,vn,831680529,0,,,,,,,,,,
18155,101143000000000.0,9463294440,329885607,8046230108.0,5,"giao hàng nhanh , đóng_gói cẩn_thận , giao đủ hàng , chât_lượng sản_phẩm tốt",False,vn,13677416,0,,,,,,,,,,
18156,108213000000000.0,9463294440,329885607,8882004081.0,5,chuột đẹp nhẹ tay thích mua ủng_hộ thêm,False,vn,284674130,1,,,,,,,,,,
18157,88062300000000.0,9463294440,329885607,6366767138.0,5,bóc kiểm_tra giao khá nhanh mặc_dù hàng quốc_tế hihi,False,vn,35569239,0,,,,,,,,,,
18158,128269000000000.0,9463294440,329885607,10685566788.0,5,chất_lượng sản_phẩm tốt_hơi nhẹ_hợp nữ,False,vn,934997581,0,,,,,,,,,,
18159,104407000000000.0,9463294440,329885607,8326191382.0,5,ôi thật đẹp tôi hài_lòng,False,vn,739834903,0,,,,,,,,,,
18160,131975000000000.0,22724450117,60623005,10969076700.0,5,chất_lượng sản_phẩm ổn tính_năng nổi_bật dễ thưn xinh . kèm sờ_tít_cơ pin . dùng .,False,vn,424042628,0,,,,,,,,,,
18161,130415000000000.0,22724450117,60623005,10871984779.0,5,"chất_lượng sản_phẩm tốt xinh_xiủ , lắp chạy mượt_nha . đóng_gói cẩn_thận chắc_chắn",False,vn,277939734,1,,,,,,,,,,
18162,131895000000000.0,22724450117,60623005,11180249370.0,5,giao nhanh dễ_thương rẻ mua về ròi ai khen chuột xinh,False,vn,316986153,0,,,,,,,,,,
18163,130741000000000.0,22724450117,60623005,10886676490.0,5,"chuột màu xinh_nha , giao nhanh , lướt_mượt tiếng nhấn khá nhỏ",False,vn,124524456,0,,,,,,,,,,
18164,130516000000000.0,22724450117,60623005,10858870322.0,5,"xinh trời_ơi , chuột bấm êm tiếng ồn di_nhạy màu hồng cute xỉu",False,vn,27855324,2,,,,,,,,,,
18165,141884000000000.0,22724450117,60623005,11902814290.0,5,màu vàng cưng_xỉu . êm_tay . gọn_gàng mang trong túi_xách gọn_nhe,False,vn,109825785,0,,,,,,,,,,
18167,131121000000000.0,22724450117,60623005,11152344393.0,5,"tính_năng nổi_bật chất_lượng sản_phẩm tốt chuột nhaỵ , bấm êm kêu quá ồn , thiết_kế dễ_thương",False,vn,223184318,0,,,,,,,,,,
18168,134446000000000.0,22724450117,60623005,11219786230.0,5,dễ_thương quá trời . click nghe tiếng . đáng mua . bên ngoài đậm hơn hình chụp xíu,False,vn,295457250,0,,,,,,,,,,
18169,137903000000000.0,22724450117,60623005,11528664914.0,5,"xinhh , cute đáng yêuuu , giao thần_tốc quá nhanh tội hơi bé",False,vn,93105937,0,,,,,,,,,,
18171,133547000000000.0,22724450117,60623005,11122322572.0,5,"giao hàng ok , chuột dùng êm phát tiếng_động , hơi nặng tay_xíu",False,vn,120608835,0,,,,,,,,,,
18172,141830000000000.0,22724450117,60623005,11884263871.0,5,"shop ship nhanh , đúng màu đầy_đủ pin . tìm mạng mới biết chỗ nắp pin đầu cắm usb nó ở mặt con chuột . tiếc chuột kết_nối bluetooth hơi bé tay .",False,vn,12199625,0,,,,,,,,,,
18173,134991000000000.0,18804735595,52679373,11267697492.0,5,"lần đầu sài dạng , kiểu cầm khá lạ_lẫm , quen . chuột click nhẹ thiệt_sự , lướt_êm , trải_nghiệm thấy thix_lém , màu hồng dễ_thương ghê",False,vn,2330280,2,,,,,,,,,,
18174,141002000000000.0,18804735595,52679373,11912099372.0,5,"sản_phẩm chất_lượng , sử_dụng đỡ đau tay . dễ sử_dụng . giá hợp_lý .",False,vn,52827084,0,,,,,,,,,,
18175,129807000000000.0,18804735595,52679373,10794033964.0,5,"tính_năng nổi_bật ổn_định , mua chất_lượng sản_phẩm good mua , đẹp ko chậm , sử_dụng bluetooth receiver",False,vn,917044416,0,,,,,,,,,,
18176,110701000000000.0,18804735595,52679373,9129170662.0,4,chất_lượng sản_phẩm tốt tính_năng nổi_bật ergonomic thích_hợp nữ hơn . nam hơi nhỏ . giảm đau khớp cổ_tay hiệu_quả .,False,vn,221366922,4,,,,,,,,,,
18177,108955000000000.0,18804735595,52679373,8691426266.0,5,"chất_lượng sản_phẩm tuyệt_vời chuột cầm thuận_tay , xem review thấy chê xài thử ko thấy , đỡ mỏi tay hơn con magic mouse",False,vn,62302711,2,,,,,,,,,,
18178,109675000000000.0,18804735595,52679373,8882365249.0,5,"chuột đẹp , êm hơn pebble . ngày dùng em cổ_tay vai_gáy đỡ đau . tiếc logitech bán case bảo_quản em .",False,vn,195155413,3,,,,,,,,,,
18179,134719000000000.0,18804735595,52679373,11261298127.0,5,"tính_năng nổi_bật chuột giúp mỏi tay , khớp cổ_tay chất_lượng sản_phẩm khá nhaỵ , dễ sử_dụng , săn sale màu hồng khá bắt_mắt",False,vn,124860862,0,,,,,,,,,,
18180,142157000000000.0,18804735595,52679373,12013004403.0,5,sản_phẩm hình dùng biết cảm_quan ban_đầu đẹp shop gửi hàng nhanh_gói hàng cẩn_thận,False,vn,16781002,0,,,,,,,,,,
18181,129526000000000.0,18804735595,52679373,10788295187.0,5,"chất_lượng sản_phẩm oke tính_năng nổi_bật công_thái_học chuột đẹp , sử_dụng trong thời_gian dài đỡ mỏi tay",False,vn,77920029,1,,,,,,,,,,
18182,142000000000000.0,18804735595,52679373,11941595149.0,5,"chất_lượng sản_phẩm tốt dùng thích , ban_đầu quen_tí ổn , mà_còn thoải_mái tay",False,vn,436685289,0,,,,,,,,,,
18183,141505000000000.0,18804735595,52679373,11903617859.0,5,"bấm nghe tiếng tốt , cảm_giác cầm quen thao_tác nhanh tuy_nhiên đỡ_mỏi hơn thiết_kế khác",False,vn,687232824,0,,,,,,,,,,
18184,103469000000000.0,10691269967,684860038,8065366690.0,5,"chuột đẹp , chắc_chắn . đổi màu liền , thích . shop đóng_gói chắc_chắn , vuông_vắn . shop cbi hàng nhanh . ủng_hộ shop khác . quá tuyệt_vời",False,vn,160367491,2,,,,,,,,,,
18185,103455000000000.0,10691269967,684860038,8094573599.0,5,"nhận hàng . hàng tốt , chuẩn , đẹp . đóng_gói cẩn_thận . ủng_hộ tiếp , cảm_ơn shop .",False,vn,214910314,1,,,,,,,,,,
18186,103655000000000.0,10691269967,684860038,8111404258.0,5,"hàng xịn đẹp dùng khá nhaỵ , nút thao_tác chuột tiện . nghĩ giá rẻ như_vậy . thanks shop",False,vn,244327279,1,,,,,,,,,,
18187,103516000000000.0,10691269967,684860038,8098882934.0,5,"chuột nhìu màu_sắc , chuột nhạy đẹp . chủ shop tư_vấn nhiệt_tình , dịp quay ủng_hộ shop",False,vn,72022120,1,,,,,,,,,,
18188,103468000000000.0,10691269967,684860038,8066700025.0,5,"chuột xịn_sò trong tầm_giá . test lành rẻ , led lủng xịn sò . ủng_hộ thêm sản_phẩm khác shoppppp .",False,vn,332257599,2,,,,,,,,,,
18189,103520000000000.0,10691269967,684860038,8076206044.0,5,"thời_gian chuẩn_bị hàng giao hàng shop nhanh , chuột giống hình . độ nhạy_tốt , đẹp . chốt mua .",False,vn,613935941,1,,,,,,,,,,
18190,105237000000000.0,10691269967,684860038,8644360279.0,5,"sản_phẩm flash sales shopee mall giá ổn . chuột_quang nặng , tay nam hơn nữ .",False,vn,182804364,0,,,,,,,,,,
18191,103450000000000.0,10691269967,684860038,8067792937.0,5,"shop giao hàng nhanh_chóng . chuột cầm tay , nút thông_dụng phù_hợp nhu_cầu . màu rgb thay_đổi liên_tụ . một_mình công_ty con chuột chiến",False,vn,35179488,1,,,,,,,,,,
18192,103688000000000.0,10691269967,684860038,8096272595.0,5,"sản_phẩm giống mô_tả , nhạy chắc_chắn đầm_tay . shop tư_vấn nhiệt_tình hàng đến nhanh . còn ủng_hộ lần tới",False,vn,417013147,1,,,,,,,,,,
18193,103741000000000.0,10691269967,684860038,8126396058.0,5,"giao hàng nhanh , chất_lượng tốt , nói_chung khá hài_lòng , ủng hôi tiếp",False,vn,394845311,3,,,,,,,,,,
18194,105383000000000.0,10691269967,684860038,8320595913.0,5,chuột máy_tính gaming chất_lượng siêu_đẹp đúng hàng mall đóng_gói nó chất_lượng đẹp chuột cứng_cáp trông có_vẻ nhạy,False,vn,81606763,0,,,,,,,,,,
18195,128837000000000.0,5359082721,268182642,10735086369.0,5,"nhận hàng , hàng giống mô_tả , shop bán hàng tâm , thân_thiện , nhiệt_tình . chúc shop buôn_may bán đắt , yên_tâm mua hàng .",False,vn,54836636,1,,,,,,,,,,
18196,88415100000000.0,5359082721,268182642,6424156228.0,5,hài_lòng . chuột bấm êm_tay . gây tiếng lớn . phù_hợp bĩm . giao hàng nhanh,False,vn,64728302,8,,,,,,,,,,
18197,58031400000000.0,5359082721,268182642,3313634134.0,5,"đóng_gói cẩn_thận chuột nhanh , nút_chỉnh tốc_độ , cổng usb lẫn bluetooth . ồn , sang xịn mịn",False,vn,38139011,0,,,,,,,,,,
18198,58160200000000.0,5359082721,268182642,3364107371.0,5,"shop đóng_gói cẩn_thận . chuột nhìn sáng bóng , đẹp nhạy mọi người . phiếu bảo_hành mọi người yên_tâm mua .",False,vn,177613393,1,,,,,,,,,,
18199,123678000000000.0,5359082721,268182642,10224097244.0,5,"giao hàng nhanh , đóng hàng cẩn_thận hàng chất_lượng , dùng ổn_định",False,vn,339406870,0,,,,,,,,,,
18201,137304000000000.0,5359082721,268182642,11464429218.0,5,chuột êm còn đẹp shiper_thân thiệt mua mọi_ngươi ơi còn phiếu bảo_hành yên_tâm,False,vn,604815748,0,,,,,,,,,,
18202,131478000000000.0,5359082721,268182642,11011279554.0,5,chất_lượng sản_phẩm tốt tính_năng nổi_bật nhỏ gọn tiện_lợi giao hàng nhanh chuột dùng tốt_độ bền thòi_gian đánh_giá,False,vn,27658596,0,,,,,,,,,,
18203,133547000000000.0,5359082721,268182642,11104125386.0,5,"tính_năng nổi_bật nhấn chuột_êm , phát_thanh chất_lượng sản_phẩm tốt chuột giá rẻ bộ sạc tiện_lợi , giao hàng nhanh",False,vn,38456998,0,,,,,,,,,,
18204,68810300000000.0,5359082721,268182642,4257419845.0,5,sản_phẩm khá đẹp . mượt . giao hàng nhanh . shop thân_thiện .,False,vn,91534990,0,,,,,,,,,,
18205,94802700000000.0,5359082721,268182642,7137021467.0,5,"chuột bấm êm_nhẹ , kết_nối nhanh macbook . dùng đánh_giá thời_lượng pin cảm_nhận cơ_bản khởi_đầu tốt .",False,vn,43704212,0,,,,,,,,,,
18206,90327600000000.0,5359082721,268182642,6689322606.0,5,sản_phẩm ok . mọi người mua . tiếng ồn êm . mọi người mua về dùng thử,False,vn,185922966,0,,,,,,,,,,
18207,80729100000000.0,5359082721,268182642,5512502286.0,5,"nhận hàng , đủ hàng , giống mô_tả , êm nhấn tiếng , bền_ko sử_dụg mới biết",False,vn,362590321,0,,,,,,,,,,
18208,101866000000000.0,5359082721,268182642,7883694265.0,5,đặt màu trắng giao màu đen dùng ok tạm mọi người,False,vn,118323265,0,,,,,,,,,,
18209,86494300000000.0,5359082721,268182642,6182334459.0,5,"dùng nhia . đen sáng màu , giao hàng nhanh tiếng bấm nhia",False,vn,39764874,0,,,,,,,,,,
18210,100251000000000.0,5359082721,268182642,7732317409.0,5,sử_dụng tốt . dây sạc kèm . hàng trung . abcde,False,vn,640946551,0,,,,,,,,,,
18211,112800000000000.0,5359082721,268182642,9165535478.0,5,"chất_lượng sản_phẩm sản_phẩm oke , đóng_gói chắc_chắn , giao hàng nhanh , shop",False,vn,28988301,0,,,,,,,,,,
18212,91726600000000.0,5359082721,268182642,6805761997.0,5,"chuột xài êm , nhẹ , yên_lặng , hỏi mỏng cảm_giác tay tí",False,vn,36108818,0,,,,,,,,,,
18213,90286600000000.0,5359082721,268182642,6561921178.0,5,"sản_phẩm xịn xò bác , đổi màu thứ , chất_lượng ngoài mong_đợi , dùng bắt máy nhạy đóng_gói cẩn_thận .",False,vn,28880441,0,,,,,,,,,,
18214,108451000000000.0,5359082721,268182642,8670280674.0,5,"chuột dùng ok . có_điều thỉnh_thoảng bấm ăn . giữ chuột bôi đen văn_bản , nửa câu ngắt , bôi đen đầu",False,vn,564653580,0,,,,,,,,,,
18215,100608000000000.0,5359082721,268182642,7764823654.0,5,"sản_phẩm y_hình giao hàng nhanh , chuột hơi nặng bi_lăn hơi khó . đóng_gói đẹp",False,vn,82481753,0,,,,,,,,,,
18216,77466500000000.0,5359082721,268182642,5144578103.0,5,to list review email templates l welcome mail gửi bạn ứng_viên hay nv email reject unfitted applicant pending email,False,vn,47488601,0,,,,,,,,,,
18217,68460200000000.0,5359082721,268182642,4207281874.0,5,nhận hàng chuột dùng êm tay hình_ảnh mang tính_chất_minh họa,False,vn,32462963,0,,,,,,,,,,
18218,128452000000000.0,5359082721,268182642,10688457051.0,5,"chất_lượng sản_phẩm tốt chuột êm , nghe thấy tiếng , đẹp , giá_thành hơi cao mặt_bằng chung tiền nào đấy",False,vn,354600242,0,,,,,,,,,,
18219,92275600000000.0,5359082721,268182642,6832522409.0,5,hình_ảnh mang tính_chất nhận xu . xịn . đẹp mọi người ơi . chuột nhaỵ . shop giao hàng nhanh . hài_lòng .,False,vn,185370797,0,,,,,,,,,,
18220,108925000000000.0,5359082721,268182642,8703053153.0,5,"chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật gọn_nhẹ chuột đẹp , đổi màu siêu_ưng , sạc ko dùng lâu_ko , chuột nhaỵ , tay cg ko quá nhỏ . giao hàng nhanh , hộp móp nhg ko sao , mua",False,vn,252294386,0,,,,,,,,,,
18221,76391200000000.0,5359082721,268182642,5009982957.0,5,"sản_phẩm đóng_gói chắc_chắn , giao hàng nhanh , nhân_viên tư_vấn nhiệt_tình",False,vn,54821331,0,,,,,,,,,,
18222,101979000000000.0,5359082721,268182642,8195451210.0,5,chất_lượng tuyệt_vơi đóng_gói chắc_chắn ship nhanh nhận t,False,vn,130149918,0,,,,,,,,,,
18223,95700300000000.0,5359082721,268182642,7240059543.0,5,hàng hơi xịnnnnnnnnnnnnnnnnn mua chuột dùng êm đầu bk ùng_mò mãi mới,False,vn,324600917,0,,,,,,,,,,
18224,121459000000000.0,5359082721,268182642,10282919656.0,5,sản_phẩm tốt đúng miêu_tả . tuy_nhiên dùng liên_tục nhanh hết pin,False,vn,408766847,0,,,,,,,,,,
18225,109964000000000.0,5359082721,268182642,8809431830.0,5,"chuột đẹp , dễ kết_nôí , bấm kêu tiếng ưng",False,vn,442817716,0,,,,,,,,,,
18226,108538000000000.0,5359082721,268182642,8641479953.0,5,"hàng đúng mô_tả giao hàng nhanh_chóng , dịp ủng_hộ shop tiếp",False,vn,595291233,0,,,,,,,,,,
18227,90005100000000.0,5359082721,268182642,6669347071.0,5,hàng chất_lượng quá ok nói trung_mua về thi_thoảng mặc hợp_lý,False,vn,183012422,0,,,,,,,,,,
18228,77897900000000.0,5359082721,268182642,5189930524.0,5,shop phản_hồi tuyệt_vời . ân_cần . sản_phẩm hình . chất_lượng,False,vn,198672899,0,,,,,,,,,,
18229,105109000000000.0,5359082721,268182642,8489979585.0,3,"chuột nhaỵ , ok . chất nhựa nhìn ọp_ẹp quá , nhìn đồ hàng mã",False,vn,560769,0,,,,,,,,,,
18230,88693800000000.0,5359082721,268182642,6410450530.0,5,"chuột dùng khá tiện , bé nhà khoái nó phát sáng màu",False,vn,20339023,0,,,,,,,,,,
18231,122783000000000.0,5359082721,268182642,10253677533.0,5,chuột dùng tốt . nhỏ hơn loại chuột dây dùng,False,vn,372421218,0,,,,,,,,,,
18232,97334500000000.0,5359082721,268182642,7470551609.0,5,"chuột bấm êm gây tiếng ồn , led rgb thấy khá đẹp",False,vn,208248908,0,,,,,,,,,,
18233,102741000000000.0,5359082721,268182642,8126644838.0,4,"dùng ổn nhưng_mà kết_nối bluetooth hơi chập_chờn , ổn trong tầm giá",False,vn,113887612,0,,,,,,,,,,
18234,106403000000000.0,5359082721,268182642,8414782339.0,5,"chuột giống_hình , dùng khá mượt , kêu tiếng nhấp chuột .",False,vn,101534991,0,,,,,,,,,,
18235,104204000000000.0,5359082721,268182642,8172665182.0,5,"nhận hàng . chuột êm , ko tiếng chuột cũ ,",False,vn,279172150,0,,,,,,,,,,
18236,74310800000000.0,5359082721,268182642,4778252881.0,5,hình_ảnh video mang tính_chất nhận hihihihihihihihij,False,vn,66666179,0,,,,,,,,,,
18237,90327900000000.0,5359082721,268182642,6622439910.0,5,chuột dùng ok bên hay đợi tg sự_dụng,False,vn,184383540,0,,,,,,,,,,
18238,86970300000000.0,5359082721,268182642,6375965262.0,5,chuột khá ok vê giá chất lg,False,vn,229988332,0,,,,,,,,,,
18239,73896500000000.0,5359082721,268182642,4871458987.0,1,"chuột ko nhaỵ , giật_giật , xài khó_chịu",False,vn,7034873,2,,,,,,,,,,
18240,59908300000000.0,5359082721,268182642,3552335776.0,5,"dùng khá ok , mong bền",False,vn,24019146,0,,,,,,,,,,
18241,84972300000000.0,5359082721,268182642,6022766640.0,4,sản phầm dùng tốt ở tầm giá,False,vn,135473463,0,,,,,,,,,,
18242,140692000000000.0,5359082721,268182642,11818580000.0,5,chất_lượng sản_phẩm ok tính_năng nổi_bật ok,False,vn,562001880,0,,,,,,,,,,
18243,111950000000000.0,5359082721,268182642,9067045148.0,5,xài moi người,False,vn,379792250,0,,,,,,,,,,
18244,86608500000000.0,2701567017,14982487,6156025613.0,5,đầm tay chất_liệu có_vẻ tốt giao hàng nhanh,False,vn,46489912,0,,,,,,,,,,
18245,1672779581.0,2701567017,14982487,1501862997.0,5,chuột đẹp nhạy shop đóng_gói đẹp chắc_chắn giao hàng nhanh_shop phục_vụ tốt,False,vn,134231991,0,,,,,,,,,,
18246,143212000000000.0,17955922237,327944585,12032210954.0,5,"chất_lượng sản_phẩm tốt trong mô_tả nói , hoàn_toàn mong_đợi tính_năng nổi_bật chuột gaming dây",False,vn,437697493,0,,,,,,,,,,
18247,143976000000000.0,17955922237,327944585,12114841898.0,5,"chất_lượng sản_phẩm tốt chuột giá rẻ , giá yêu_cầu . tội mở hàng thấy hộp mở , may_mà . ncl tốt",False,vn,846440254,0,,,,,,,,,,
18248,143648000000000.0,17955922237,327944585,12098255879.0,5,hàng bổ rẻ_nha mọi người . shop hỗ_trợ nhiệt_tình trong khâu đổi hàng lỗi_nha yên_tâm .,False,vn,83218521,1,,,,,,,,,,
18249,143780000000000.0,17955922237,327944585,12083275945.0,5,vỏ hộp bên ngoài khác ảnh shop đăng . thử bên mây_tính cầm khá chắc_tay .,False,vn,795277112,0,,,,,,,,,,
18250,143739000000000.0,17955922237,327944585,12083397812.0,5,tính_năng nổi_bật tốt chất_lượng sản_phẩm tốt,False,vn,962927188,0,,,,,,,,,,
18251,143819000000000.0,17955922237,327944585,12141310165.0,5,"shop giao hàng lỗi hỗ_trợ đổi con khác , dịch_vụ ok . con ko led giống con dây",False,vn,20545749,0,,,,,,,,,,
18252,143206000000000.0,22635976311,145562082,12047170807.0,5,"tính_năng nổi_bật thiết_kế đẹp chất_lượng sản_phẩm tốt thiết_kế đẹp , ôm tay xứng_đáng đồng_tiền nhược_điểm tiếng click chuột quá lớn .",False,vn,143488618,0,,,,,,,,,,
18253,136919000000000.0,22635976311,145562082,11472975617.0,5,"tính_năng nổi_bật thiết_kế đẹp chất_lượng sản_phẩm chuẩn nhận hàng , đẹp hình , chắc tay , led_rgb chế_độ ,",False,vn,46394448,2,,,,,,,,,,
18254,141119000000000.0,22635976311,145562082,11826187197.0,5,"giao hàng nhanh , shipper thân_thiện , chuột build đẹp chất_lượng , led đẹp tốt tội app",False,vn,126775592,1,,,,,,,,,,
18255,137652000000000.0,22635976311,145562082,11510975659.0,5,"chất_lượng sản_phẩm đẹp tính_năng nổi_bật đèn led rgb đầy_đủ chuột đẹp , giao hàng nhanh , hộp đẹp_cấn móp",False,vn,203596262,1,,,,,,,,,,
18256,143640000000000.0,22635976311,145562082,12117364658.0,5,"cầm sướng_tay , kết_nối blue nhanh , lâu sài tự_ngắt tiết_kiệm pin hay , pin_xài khá lâu , led tạm đẹp ,",False,vn,18429244,0,,,,,,,,,,
18257,142341000000000.0,22635976311,145562082,11930836730.0,5,"tính_năng nổi_bật cute chất_lượng sản_phẩm đúng mô_tả sản_phẩm , tội shop phầm mềm_custom chuột , anh_em lưu_ý",False,vn,979506470,0,,,,,,,,,,
18258,139602000000000.0,22635976311,145562082,11757298109.0,5,đẹp xĩu shop ơi . đóng_gói cẩn_thận . bàn_phím chuột xài bao,False,vn,533208209,1,,,,,,,,,,
18259,135857000000000.0,22635976311,145562082,11366552349.0,5,tính_năng nổi_bật chuột_nhạy chất_lượng sản_phẩm ok chuột tốt,False,vn,889848143,0,,,,,,,,,,
18260,143533000000000.0,22635976311,145562082,12077401539.0,3,bàn_phím gõ key_cáp ko xuyên led . chơi ban_đêm đèn bàn_phím làm lóa_mắt thấy chữ gõ lun . hơi thất_vọng chuột tạm ổn . con_lăn thiếu nhạy_ỳ ạch,False,vn,447220827,0,,,,,,,,,,
18261,142421000000000.0,22635976311,145562082,12102682261.0,5,"sản_phẩm đẹp , chất_lượng tạm ổn , giá",False,vn,173109479,0,,,,,,,,,,
18262,142835000000000.0,22635976311,145562082,11991308282.0,4,dùng chưa_thể đánh_giá chính_xác . quay đánh_giá,False,vn,30105213,0,,,,,,,,,,
18263,142315000000000.0,22635976311,145562082,12080950125.0,5,ok lần mua ủng_hộ tiếp . hình_ảnh mang tính_chất nhận cảm_ơn shopp .,False,vn,30437528,0,,,,,,,,,,
18264,136268000000000.0,22635976311,145562082,11405023330.0,5,giá rẻ đằm_tay . ổn,False,vn,831040866,0,,,,,,,,,,
18265,85753600000000.0,12211663673,412188131,6050236220.0,5,"chuột cầm nắm tay , chơi game hay làm_việc nhạy thoải_mái . giá như_vậy quá tốt",False,vn,36599815,1,,,,,,,,,,
18266,99752000000000.0,12211663673,412188131,7651045552.0,5,"chuột màu siêu_xinh , hơi khó dùng tí thôi bụng , shop giao hàng nhanh",False,vn,700777962,0,,,,,,,,,,
18267,85749800000000.0,12211663673,412188131,6059405754.0,5,chuột nhìn ngầu . thiết_kế quá đẹp . giá_cả tốt hơn khác,False,vn,270116053,0,,,,,,,,,,
18268,101888000000000.0,12211663673,412188131,7884777697.0,5,xịn shop đúng uy_tín gọi điện hỏi_han hỗ_trợ khách_hàng tận_tâm . quá chất_lượng đừng do_dự mua chuột xinh nhạy loa nge êm_ruuu,False,vn,54642361,0,,,,,,,,,,
18269,85753200000000.0,12211663673,412188131,6060482354.0,5,sài ok mọi người . mua tặng thấy đẹp quá mua thêm,False,vn,113194396,0,,,,,,,,,,
